boq_id,category,region,season,grade,work_quantity,material_name,base_quantity,unit,predicted_wastage_percent,final_quantity,unit_rate_inr,total_cost_inr,substitute_material_1,quality_level_1,cost_factor_1,performance_factor_1,reason_1,substitute_material_2,quality_level_2,cost_factor_2,performance_factor_2,reason_2,substitute_material_3,quality_level_3,cost_factor_3,performance_factor_3,reason_3
PNT-001,painting,central,normal,B,2800,Emulsion Paint,42,liters,12.64,47.307,336.96,15940.9,,,,,,,,,,,,,,,
PNT-001,painting,central,normal,B,2800,Primer,33.6,liters,10.79,37.227,336.96,12544.1,,,,,,,,,,,,,,,
PNT-001,painting,central,normal,B,2800,Putty,140,kg,12.54,157.559,336.96,53091.66,,,,,,,,,,,,,,,
PNT-001,painting,central,normal,B,2800,Roller,140,nos,12.56,157.588,336.96,53101.47,,,,,,,,,,,,,,,
PNT-001,painting,central,normal,B,2800,Brush,140,nos,12.56,157.588,336.96,53101.47,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
PNT-002,painting,central,normal,B,3500,Emulsion Paint,52.5,liters,12.92,59.283,336.96,19976.26,,,,,,,,,,,,,,,
PNT-002,painting,central,normal,B,3500,Primer,42,liters,11.13,46.676,336.96,15728.01,,,,,,,,,,,,,,,
PNT-002,painting,central,normal,B,3500,Putty,175,kg,13.34,198.352,336.96,66837.4,,,,,,,,,,,,,,,
PNT-002,painting,central,normal,B,3500,Roller,175,nos,13.45,198.534,336.96,66898.99,,,,,,,,,,,,,,,
PNT-002,painting,central,normal,B,3500,Brush,175,nos,13.45,198.534,336.96,66898.99,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
PNT-003,painting,central,normal,B,1800,Emulsion Paint,27,liters,13.4,30.618,336.96,10317.31,,,,,,,,,,,,,,,
PNT-003,painting,central,normal,B,1800,Primer,21.6,liters,11.82,24.153,336.96,8138.81,,,,,,,,,,,,,,,
PNT-003,painting,central,normal,B,1800,Putty,90,kg,12.69,101.417,336.96,34174.01,,,,,,,,,,,,,,,
PNT-003,painting,central,normal,B,1800,Roller,90,nos,12.8,101.523,336.96,34209.48,,,,,,,,,,,,,,,
PNT-003,painting,central,normal,B,1800,Brush,90,nos,12.8,101.523,336.96,34209.48,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
PNT-004,painting,central,normal,B,4200,Emulsion Paint,63,liters,13.03,71.206,336.96,23993.89,,,,,,,,,,,,,,,
PNT-004,painting,central,normal,B,4200,Primer,50.4,liters,10.88,55.884,336.96,18830.89,,,,,,,,,,,,,,,
PNT-004,painting,central,normal,B,4200,Putty,210,kg,12.75,236.773,336.96,79783.9,,,,,,,,,,,,,,,
PNT-004,painting,central,normal,B,4200,Roller,210,nos,12.91,237.101,336.96,79894.4,,,,,,,,,,,,,,,
PNT-004,painting,central,normal,B,4200,Brush,210,nos,12.91,237.101,336.96,79894.4,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-005,painting,central,normal,B,2600,Emulsion Paint,39,liters,12.74,43.968,336.96,14815.8,,,,,,,,,,,,,,,
PNT-005,painting,central,normal,B,2600,Primer,31.2,liters,10.9,34.602,336.96,11659.62,,,,,,,,,,,,,,,
PNT-005,painting,central,normal,B,2600,Putty,130,kg,12.82,146.662,336.96,49419.85,,,,,,,,,,,,,,,
PNT-005,painting,central,normal,B,2600,Roller,130,nos,12.94,146.821,336.96,49473.57,,,,,,,,,,,,,,,
PNT-005,painting,central,normal,B,2600,Brush,130,nos,12.94,146.821,336.96,49473.57,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-006,painting,central,normal,B,520,Emulsion Paint,7.8,liters,14.16,8.905,336.96,3000.52,,,,,,,,,,,,,,,
PNT-006,painting,central,normal,B,520,Primer,6.24,liters,12.54,7.022,336.96,2366.3,,,,,,,,,,,,,,,
PNT-006,painting,central,normal,B,520,Putty,26,kg,13.39,29.48,336.96,9933.81,,,,,,,,,,,,,,,
PNT-006,painting,central,normal,B,520,Roller,26,nos,13.37,29.476,336.96,9932.26,,,,,,,,,,,,,,,
PNT-006,painting,central,normal,B,520,Brush,26,nos,13.37,29.476,336.96,9932.26,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-007,painting,central,normal,B,900,Emulsion Paint,13.5,liters,13.74,15.356,336.96,5174.26,,,,,,,,,,,,,,,
PNT-007,painting,central,normal,B,900,Primer,10.8,liters,12.43,12.142,336.96,4091.39,,,,,,,,,,,,,,,
PNT-007,painting,central,normal,B,900,Putty,45,kg,12.88,50.796,336.96,17116.27,,,,,,,,,,,,,,,
PNT-007,painting,central,normal,B,900,Roller,45,nos,12.97,50.836,336.96,17129.78,,,,,,,,,,,,,,,
PNT-007,painting,central,normal,B,900,Brush,45,nos,12.97,50.836,336.96,17129.78,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-008,painting,central,normal,B,1500,Emulsion Paint,22.5,liters,13.24,25.48,336.96,8585.74,,,,,,,,,,,,,,,
PNT-008,painting,central,normal,B,1500,Primer,18,liters,11.63,20.094,336.96,6771.04,,,,,,,,,,,,,,,
PNT-008,painting,central,normal,B,1500,Putty,75,kg,12.28,84.207,336.96,28374.65,,,,,,,,,,,,,,,
PNT-008,painting,central,normal,B,1500,Roller,75,nos,12.35,84.259,336.96,28392.39,,,,,,,,,,,,,,,
PNT-008,painting,central,normal,B,1500,Brush,75,nos,12.35,84.259,336.96,28392.39,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-009,painting,central,normal,B,140,Emulsion Paint,2.1,liters,15,2.415,336.96,813.75,,,,,,,,,,,,,,,
PNT-009,painting,central,normal,B,140,Primer,1.68,liters,12.97,1.898,336.96,639.55,,,,,,,,,,,,,,,
PNT-009,painting,central,normal,B,140,Putty,7,kg,15.05,8.053,336.96,2713.64,,,,,,,,,,,,,,,
PNT-009,painting,central,normal,B,140,Roller,7,nos,14.93,8.045,336.96,2710.81,,,,,,,,,,,,,,,
PNT-009,painting,central,normal,B,140,Brush,7,nos,14.93,8.045,336.96,2710.81,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
PNT-010,painting,central,normal,B,600,Emulsion Paint,9,liters,13.75,10.237,336.96,3449.59,,,,,,,,,,,,,,,
PNT-010,painting,central,normal,B,600,Primer,7.2,liters,12.59,8.106,336.96,2731.55,,,,,,,,,,,,,,,
PNT-010,painting,central,normal,B,600,Putty,30,kg,12.57,33.772,336.96,11379.8,,,,,,,,,,,,,,,
PNT-010,painting,central,normal,B,600,Roller,30,nos,12.59,33.776,336.96,11381.17,,,,,,,,,,,,,,,
PNT-010,painting,central,normal,B,600,Brush,30,nos,12.59,33.776,336.96,11381.17,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-011,painting,central,normal,B,840,Emulsion Paint,12.6,liters,13.48,14.299,336.96,4818.23,,,,,,,,,,,,,,,
PNT-011,painting,central,normal,B,840,Primer,10.08,liters,12.15,11.305,336.96,3809.45,,,,,,,,,,,,,,,
PNT-011,painting,central,normal,B,840,Putty,42,kg,12.63,47.303,336.96,15939.35,,,,,,,,,,,,,,,
PNT-011,painting,central,normal,B,840,Roller,42,nos,12.71,47.34,336.96,15951.81,,,,,,,,,,,,,,,
PNT-011,painting,central,normal,B,840,Brush,42,nos,12.71,47.34,336.96,15951.81,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-012,painting,central,normal,B,460,Emulsion Paint,6.9,liters,14.54,7.903,336.96,2663.18,,,,,,,,,,,,,,,
PNT-012,painting,central,normal,B,460,Primer,5.52,liters,12.97,6.236,336.96,2101.37,,,,,,,,,,,,,,,
PNT-012,painting,central,normal,B,460,Putty,23,kg,14.06,26.233,336.96,8839.54,,,,,,,,,,,,,,,
PNT-012,painting,central,normal,B,460,Roller,23,nos,13.92,26.202,336.96,8829.28,,,,,,,,,,,,,,,
PNT-012,painting,central,normal,B,460,Brush,23,nos,13.92,26.202,336.96,8829.28,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-013,painting,central,normal,B,3000,Emulsion Paint,45,liters,12.67,50.7,336.96,17084.21,,,,,,,,,,,,,,,
PNT-013,painting,central,normal,B,3000,Primer,36,liters,10.89,39.92,336.96,13451.78,,,,,,,,,,,,,,,
PNT-013,painting,central,normal,B,3000,Putty,150,kg,12.83,169.247,336.96,57030.09,,,,,,,,,,,,,,,
PNT-013,painting,central,normal,B,3000,Roller,150,nos,12.87,169.307,336.96,57050.25,,,,,,,,,,,,,,,
PNT-013,painting,central,normal,B,3000,Brush,150,nos,12.87,169.307,336.96,57050.25,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-014,painting,central,normal,B,1250,Emulsion Paint,18.75,liters,13.68,21.315,336.96,7182.54,,,,,,,,,,,,,,,
PNT-014,painting,central,normal,B,1250,Primer,15,liters,11.93,16.79,336.96,5657.67,,,,,,,,,,,,,,,
PNT-014,painting,central,normal,B,1250,Putty,62.5,kg,13.2,70.748,336.96,23839.52,,,,,,,,,,,,,,,
PNT-014,painting,central,normal,B,1250,Roller,62.5,nos,13.2,70.747,336.96,23839.16,,,,,,,,,,,,,,,
PNT-014,painting,central,normal,B,1250,Brush,62.5,nos,13.2,70.747,336.96,23839.16,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNT-015,painting,central,normal,B,380,Emulsion Paint,5.7,liters,15,6.555,336.96,2208.76,,,,,,,,,,,,,,,
PNT-015,painting,central,normal,B,380,Primer,4.56,liters,12.97,5.152,336.96,1735.92,,,,,,,,,,,,,,,
PNT-015,painting,central,normal,B,380,Putty,19,kg,14.03,21.666,336.96,7300.54,,,,,,,,,,,,,,,
PNT-015,painting,central,normal,B,380,Roller,19,nos,13.9,21.641,336.96,7292.15,,,,,,,,,,,,,,,
PNT-015,painting,central,normal,B,380,Brush,19,nos,13.9,21.641,336.96,7292.15,Mechanical Brush,premium,1.12,1.2,faster cleaning,Nylon Brush,standard,0.9,0.88,cost saving,,,,,
TL-001,tiling,central,normal,B,1250,Ceramic Tile,322.6,nos,13.25,365.348,44.46,16243.95,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-001,tiling,central,normal,B,1250,Vitrified Tile,322.6,nos,13.25,365.35,44.46,16244.01,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-001,tiling,central,normal,B,1250,Tile Adhesive,322.6,kg,13.13,364.97,44.46,16227.11,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-001,tiling,central,normal,B,1250,Tile Grout,322.6,kg,13.13,364.97,44.46,16227.11,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-001,tiling,central,normal,B,1250,Spacer,323,nos,13.37,366.198,336.96,123395.48,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-002,tiling,central,normal,B,680,Ceramic Tile,468,nos,13.25,530.016,44.46,23565.31,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-002,tiling,central,normal,B,680,Vitrified Tile,468,nos,13.25,530.018,44.46,23565.4,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-002,tiling,central,normal,B,680,Tile Adhesive,468,kg,13.13,529.466,44.46,23540.88,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-002,tiling,central,normal,B,680,Tile Grout,468,kg,13.13,529.466,44.46,23540.88,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-002,tiling,central,normal,B,680,Spacer,468,nos,13.37,530.59,336.96,178789.74,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-003,tiling,central,normal,B,45,Ceramic Tile,11.6,nos,12.98,13.106,44.46,582.69,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-003,tiling,central,normal,B,45,Vitrified Tile,11.6,nos,12.97,13.105,44.46,582.67,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-003,tiling,central,normal,B,45,Tile Adhesive,11.6,kg,12.82,13.087,44.46,581.88,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-003,tiling,central,normal,B,45,Tile Grout,11.6,kg,12.82,13.087,44.46,581.88,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-003,tiling,central,normal,B,45,Spacer,12,nos,14.46,13.735,336.96,4628.34,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-004,tiling,central,normal,B,390,Ceramic Tile,0,nos,12.6,0,44.46,0,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-004,tiling,central,normal,B,390,Vitrified Tile,0,nos,12.59,0,44.46,0,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-004,tiling,central,normal,B,390,Tile Adhesive,0,kg,12.49,0,44.46,0,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-004,tiling,central,normal,B,390,Tile Grout,0,kg,12.49,0,44.46,0,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-004,tiling,central,normal,B,390,Spacer,0,nos,14.66,0,336.96,0,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-005,tiling,central,normal,B,780,Ceramic Tile,201.3,nos,13.44,228.354,44.46,10152.98,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-005,tiling,central,normal,B,780,Vitrified Tile,201.3,nos,13.44,228.346,44.46,10152.63,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-005,tiling,central,normal,B,780,Tile Adhesive,201.3,kg,13.46,228.401,44.46,10155.08,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-005,tiling,central,normal,B,780,Tile Grout,201.3,kg,13.46,228.401,44.46,10155.08,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-005,tiling,central,normal,B,780,Spacer,201,nos,13.58,228.296,336.96,76927.46,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-006,tiling,central,normal,B,430,Ceramic Tile,443.9,nos,13.25,502.722,44.46,22351.8,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-006,tiling,central,normal,B,430,Vitrified Tile,443.9,nos,13.25,502.724,44.46,22351.88,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-006,tiling,central,normal,B,430,Tile Adhesive,443.9,kg,13.13,502.201,44.46,22328.62,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-006,tiling,central,normal,B,430,Tile Grout,443.9,kg,13.13,502.201,44.46,22328.62,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-006,tiling,central,normal,B,430,Spacer,444,nos,13.37,503.38,336.96,169621.03,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-007,tiling,central,normal,B,220,Ceramic Tile,56.8,nos,13.14,64.265,44.46,2857.3,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-007,tiling,central,normal,B,220,Vitrified Tile,56.8,nos,13.14,64.262,44.46,2857.2,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-007,tiling,central,normal,B,220,Tile Adhesive,56.8,kg,13.04,64.205,44.46,2854.65,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-007,tiling,central,normal,B,220,Tile Grout,56.8,kg,13.04,64.205,44.46,2854.65,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-007,tiling,central,normal,B,220,Spacer,57,nos,13.14,64.492,336.96,21731.51,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-008,tiling,central,normal,B,640,Ceramic Tile,165.2,nos,13.67,187.791,44.46,8349.48,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-008,tiling,central,normal,B,640,Vitrified Tile,165.2,nos,13.67,187.785,44.46,8349.2,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-008,tiling,central,normal,B,640,Tile Adhesive,165.2,kg,13.7,187.839,44.46,8351.59,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
