boq_id,category,region,season,grade,work_quantity,material_name,base_quantity,unit,predicted_wastage_percent,final_quantity,unit_rate_inr,total_cost_inr,substitute_material_1,quality_level_1,cost_factor_1,performance_factor_1,reason_1,substitute_material_2,quality_level_2,cost_factor_2,performance_factor_2,reason_2,substitute_material_3,quality_level_3,cost_factor_3,performance_factor_3,reason_3
TL-008,tiling,central,normal,B,640,Tile Grout,165.2,kg,13.7,187.839,44.46,8351.59,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-008,tiling,central,normal,B,640,Spacer,165,nos,13.64,187.511,336.96,63184.49,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-009,tiling,central,normal,B,420,Ceramic Tile,108.4,nos,12.79,122.267,44.46,5436.2,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-009,tiling,central,normal,B,420,Vitrified Tile,108.4,nos,12.79,122.263,44.46,5436.01,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-009,tiling,central,normal,B,420,Tile Adhesive,108.4,kg,12.77,122.243,44.46,5435.13,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-009,tiling,central,normal,B,420,Tile Grout,108.4,kg,12.77,122.243,44.46,5435.13,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-009,tiling,central,normal,B,420,Spacer,108,nos,12.45,121.445,336.96,40922.78,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-010,tiling,central,normal,B,1250,Ceramic Tile,322.6,nos,13.47,366.045,44.46,16274.93,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-010,tiling,central,normal,B,1250,Vitrified Tile,322.6,nos,13.47,366.047,44.46,16274.99,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-010,tiling,central,normal,B,1250,Tile Adhesive,322.6,kg,13.35,365.666,44.46,16258.09,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-010,tiling,central,normal,B,1250,Tile Grout,322.6,kg,13.35,365.666,44.46,16258.09,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-010,tiling,central,normal,B,1250,Spacer,323,nos,13.59,366.895,336.96,123630.57,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-011,tiling,central,normal,B,95,Ceramic Tile,245.2,nos,13.59,278.534,44.46,12384.06,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-011,tiling,central,normal,B,95,Vitrified Tile,245.2,nos,13.6,278.535,44.46,12384.11,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-011,tiling,central,normal,B,95,Tile Adhesive,245.2,kg,13.47,278.224,44.46,12370.27,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-011,tiling,central,normal,B,95,Tile Grout,245.2,kg,13.47,278.224,44.46,12370.27,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-011,tiling,central,normal,B,95,Spacer,245,nos,12.21,274.916,336.96,92636.77,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-012,tiling,central,normal,B,360,Ceramic Tile,247.7,nos,14.1,282.623,44.46,12565.84,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-012,tiling,central,normal,B,360,Vitrified Tile,247.7,nos,14.1,282.624,44.46,12565.89,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-012,tiling,central,normal,B,360,Tile Adhesive,247.7,kg,13.95,282.256,44.46,12549.54,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-012,tiling,central,normal,B,360,Tile Grout,247.7,kg,13.95,282.256,44.46,12549.54,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-012,tiling,central,normal,B,360,Spacer,248,nos,12.65,279.364,336.96,94135.74,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-013,tiling,central,normal,B,110,Ceramic Tile,28.4,nos,12.98,32.087,44.46,1426.65,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-013,tiling,central,normal,B,110,Vitrified Tile,28.4,nos,12.98,32.086,44.46,1426.6,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-013,tiling,central,normal,B,110,Tile Adhesive,28.4,kg,12.93,32.071,44.46,1425.92,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-013,tiling,central,normal,B,110,Tile Grout,28.4,kg,12.93,32.071,44.46,1425.92,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-013,tiling,central,normal,B,110,Spacer,28,nos,13.04,31.651,336.96,10665.39,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-014,tiling,central,normal,B,1250,Ceramic Tile,322.6,nos,13.01,364.574,44.46,16209.53,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-014,tiling,central,normal,B,1250,Vitrified Tile,322.6,nos,13.01,364.576,44.46,16209.59,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-014,tiling,central,normal,B,1250,Tile Adhesive,322.6,kg,12.89,364.195,44.46,16192.68,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-014,tiling,central,normal,B,1250,Tile Grout,322.6,kg,12.89,364.195,44.46,16192.68,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-014,tiling,central,normal,B,1250,Spacer,323,nos,13.13,365.422,336.96,123134.27,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
TL-015,tiling,central,normal,B,95,Ceramic Tile,24.5,nos,13.47,27.801,44.46,1236.08,Porcelain Tile,premium,1.08,1.18,durability,Vitrified Tile,premium,1.12,1.2,premium finish,,,,,
TL-015,tiling,central,normal,B,95,Vitrified Tile,24.5,nos,13.47,27.8,44.46,1236.03,Granite,premium,1.05,1.2,client preference,Porcelain Tile,premium,1.1,1.18,water resistance,Ceramic Tile,standard,0.9,0.85,cost saving
TL-015,tiling,central,normal,B,95,Tile Adhesive,24.5,kg,13.37,27.775,44.46,1234.93,Tile Adhesive Premium,premium,1.1,1.18,better bonding,Cement Mortar,economy,0.7,0.75,cost saving,,,,,
TL-015,tiling,central,normal,B,95,Tile Grout,24.5,kg,13.37,27.775,44.46,1234.93,Epoxy Grout,premium,1.12,1.15,chemical resistance,Cement Grout,standard,0.9,0.85,availability,,,,,
TL-015,tiling,central,normal,B,95,Spacer,25,nos,13.62,28.406,336.96,9571.89,Reusable Spacer,premium,1.05,1.12,reusability,Plastic Spacer,standard,0.9,0.9,cost saving,,,,,
boq_id,category,region,season,grade,work_quantity,material_name,base_quantity,unit,predicted_wastage_percent,final_quantity,unit_rate_inr,total_cost_inr,substitute_material_1,quality_level_1,cost_factor_1,performance_factor_1,reason_1,substitute_material_2,quality_level_2,cost_factor_2,performance_factor_2,reason_2,substitute_material_3,quality_level_3,cost_factor_3,performance_factor_3,reason_3
EL-001,electrical,central,normal,B,3200,Junction Box,1,nos,14.9,1.149,336.96,387.17,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-001,electrical,central,normal,B,3200,PVC Conduit,0,mtr,12.73,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-001,electrical,central,normal,B,3200,Socket,1,nos,14.9,1.149,336.96,387.17,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-001,electrical,central,normal,B,3200,Copper Wire,0,mtr,15.03,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-001,electrical,central,normal,B,3200,Switch,1,nos,14.22,1.142,120.74,137.91,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
EL-002,electrical,central,normal,B,520,Junction Box,1,nos,14.66,1.147,336.96,386.36,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-002,electrical,central,normal,B,520,PVC Conduit,0,mtr,12.49,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-002,electrical,central,normal,B,520,Socket,1,nos,14.66,1.147,336.96,386.36,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-002,electrical,central,normal,B,520,Copper Wire,0,mtr,14.79,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-002,electrical,central,normal,B,520,Switch,1,nos,13.98,1.14,120.74,137.62,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
EL-003,electrical,central,normal,B,2100,Junction Box,1,nos,14.66,1.147,336.96,386.36,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-003,electrical,central,normal,B,2100,PVC Conduit,0,mtr,12.49,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-003,electrical,central,normal,B,2100,Socket,1,nos,14.66,1.147,336.96,386.36,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-003,electrical,central,normal,B,2100,Copper Wire,0,mtr,14.79,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-003,electrical,central,normal,B,2100,Switch,1,nos,13.98,1.14,120.74,137.62,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
EL-004,electrical,central,normal,B,18,Junction Box,1,nos,15.12,1.151,336.96,387.9,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-004,electrical,central,normal,B,18,PVC Conduit,0,mtr,12.94,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-004,electrical,central,normal,B,18,Socket,1,nos,15.12,1.151,336.96,387.9,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-004,electrical,central,normal,B,18,Copper Wire,0,mtr,15.24,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-004,electrical,central,normal,B,18,Switch,1,nos,14.44,1.144,120.74,138.17,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
EL-005,electrical,central,normal,B,12,Junction Box,1,nos,15.12,1.151,336.96,387.9,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-005,electrical,central,normal,B,12,PVC Conduit,0,mtr,12.94,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-005,electrical,central,normal,B,12,Socket,1,nos,15.12,1.151,336.96,387.9,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-005,electrical,central,normal,B,12,Copper Wire,0,mtr,15.24,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-005,electrical,central,normal,B,12,Switch,1,nos,14.44,1.144,120.74,138.17,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
EL-001,electrical,central,normal,B,3200,Junction Box,1,nos,14.9,1.149,336.96,387.17,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-001,electrical,central,normal,B,3200,PVC Conduit,0,mtr,12.73,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-001,electrical,central,normal,B,3200,Socket,1,nos,14.9,1.149,336.96,387.17,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-001,electrical,central,normal,B,3200,Copper Wire,0,mtr,15.03,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-001,electrical,central,normal,B,3200,Switch,1,nos,14.22,1.142,120.74,137.91,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL-002,electrical,central,normal,B,520,Junction Box,1,nos,14.66,1.147,336.96,386.36,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-002,electrical,central,normal,B,520,PVC Conduit,0,mtr,12.49,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-002,electrical,central,normal,B,520,Socket,1,nos,14.66,1.147,336.96,386.36,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-002,electrical,central,normal,B,520,Copper Wire,0,mtr,14.79,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-002,electrical,central,normal,B,520,Switch,1,nos,13.98,1.14,120.74,137.62,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
EL-003,electrical,central,normal,B,2100,Junction Box,1,nos,14.66,1.147,336.96,386.36,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-003,electrical,central,normal,B,2100,PVC Conduit,0,mtr,12.49,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-003,electrical,central,normal,B,2100,Socket,1,nos,14.66,1.147,336.96,386.36,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-003,electrical,central,normal,B,2100,Copper Wire,0,mtr,14.79,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-003,electrical,central,normal,B,2100,Switch,1,nos,13.98,1.14,120.74,137.62,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL-004,electrical,central,normal,B,18,Junction Box,1,nos,15.12,1.151,336.96,387.9,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-004,electrical,central,normal,B,18,PVC Conduit,0,mtr,12.94,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-004,electrical,central,normal,B,18,Socket,1,nos,15.12,1.151,336.96,387.9,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-004,electrical,central,normal,B,18,Copper Wire,0,mtr,15.24,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-004,electrical,central,normal,B,18,Switch,1,nos,14.44,1.144,120.74,138.17,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL-005,electrical,central,normal,B,12,Junction Box,1,nos,15.12,1.151,336.96,387.9,Metal Junction Box,premium,1.15,1.18,safety,PVC Junction Box,standard,0.95,0.92,availability,,,,,
EL-005,electrical,central,normal,B,12,PVC Conduit,0,mtr,12.94,0,44.25,0,FRLS Conduit,premium,1.08,1.12,fire safety,HDPE Conduit,premium,1.1,1.14,durability,,,,,
EL-005,electrical,central,normal,B,12,Socket,1,nos,15.12,1.151,336.96,387.9,Modular Socket,premium,1.1,1.15,standardization,Universal Socket,premium,1.12,1.18,compatibility,,,,,
EL-005,electrical,central,normal,B,12,Copper Wire,0,mtr,15.24,0,924.49,0,FRLS Copper Wire Premium,premium,1.12,1.2,fire safety,Copper Cable Heavy Duty,premium,1.15,1.25,high load areas,Aluminium Wire,standard,0.78,0.8,cost saving
EL-005,electrical,central,normal,B,12,Switch,1,nos,14.44,1.144,120.74,138.17,Modular Switch,premium,1.1,1.15,client preference,Economy Switch,economy,0.85,0.8,cost saving,,,,,
