rule_id,category,material,unit_norms
R-0001,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0002,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0003,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0004,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0005,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0006,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0007,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0008,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0009,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0010,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0011,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0012,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0013,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0014,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0015,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0016,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0017,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0018,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0019,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0020,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0021,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0022,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0023,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0024,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0025,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0026,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0027,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0028,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0029,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0030,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0031,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0032,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0033,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0034,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0035,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0036,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0037,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0038,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0039,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0040,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0041,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0042,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0043,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0044,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0045,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0046,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0047,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0048,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0049,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0050,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0051,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0052,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0053,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0054,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0055,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0056,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0057,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0058,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0059,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0060,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0061,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0062,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0063,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0064,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0065,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0066,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0067,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0068,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0069,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0070,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0071,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0072,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0073,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0074,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0075,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0076,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0077,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0078,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0079,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0080,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0081,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0082,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0083,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0084,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0085,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0086,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0087,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0088,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0089,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0090,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0091,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0092,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0093,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0094,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0095,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0096,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0097,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0098,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0099,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0100,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0101,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0102,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0103,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0104,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0105,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0106,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0107,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0108,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0109,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0110,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0111,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0112,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0113,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0114,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0115,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0116,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0117,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0118,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0119,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0120,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0121,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0122,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0123,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0124,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0125,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0126,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0127,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0128,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0129,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0130,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0131,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0132,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0133,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0134,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0135,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0136,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0137,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0138,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0139,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0140,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0141,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0142,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0143,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0144,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0145,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0146,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0147,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0148,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0149,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0150,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0151,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0152,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0153,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0154,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0155,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0156,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0157,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0158,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0159,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0160,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0161,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0162,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0163,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0164,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0165,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0166,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0167,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0168,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0169,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0170,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0171,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0172,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0173,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0174,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0175,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0176,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0177,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0178,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0179,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0180,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0181,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0182,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0183,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0184,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0185,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0186,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0187,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0188,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0189,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0190,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0191,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0192,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0193,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0194,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0195,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0196,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0197,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0198,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0199,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0200,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0201,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0202,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0203,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0204,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0205,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0206,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0207,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0208,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0209,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0210,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0211,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0212,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0213,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0214,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0215,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0216,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0217,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0218,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0219,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0220,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0221,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0222,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0223,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0224,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0225,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0226,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0227,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0228,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0229,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0230,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0231,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0232,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0233,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0234,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0235,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0236,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0237,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0238,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0239,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0240,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0241,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0242,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0243,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0244,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0245,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0246,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0247,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0248,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0249,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0250,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0251,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0252,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0253,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0254,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0255,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0256,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
R-0257,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0258,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0259,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0260,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0261,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0262,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0263,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0264,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0265,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0266,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0267,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0268,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0269,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0270,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0271,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0272,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0273,Electrical,Wires,"{""cable_m_per_sqft"": 0.35}"
R-0274,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0275,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0276,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0277,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0278,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0279,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0280,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0281,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0282,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0283,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0284,Painting,Emulsion Paint,"{""paint_ltr_per_sqft"": 0.015}"
R-0285,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0286,Electrical,PVC Conduit,"{""conduit_m_per_sqft"": 0.2}"
R-0287,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0288,Woodwork,Laminate,"{""consumption_sqm_per_sqm"": 1.02}"
R-0289,Tiling,Ceramic Tiles,"{""adhesive_kg_per_sqft"": 0.45, ""grout_kg_per_sqft"": 0.07}"
R-0290,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0291,False Ceiling,Gypsum Board,"{""board_sqm_per_sqm"": 1.08}"
R-0292,Woodwork,Plywood,"{""consumption_sqm_per_sqm"": 1.05}"
R-0293,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0294,Flooring,Granite,"{""adhesive_kg_per_sqft"": 0.4}"
R-0295,Flooring,Marble,"{""adhesive_kg_per_sqft"": 0.6}"
R-0296,Plumbing,CPVC Pipe,"{""pipe_m_per_bathroom"": 14}"
R-0297,Painting,Primer,"{""primer_ltr_per_sqft"": 0.012}"
R-0298,False Ceiling,Channel System,"{""channel_m_per_sqm"": 2.5}"
R-0299,Plumbing,UPVC Pipe,"{""pipe_m_per_bathroom"": 12}"
R-0300,Tiling,Vitrified Tiles,"{""adhesive_kg_per_sqft"": 0.5, ""grout_kg_per_sqft"": 0.08}"
