material_name,region,grade,unit,base_price_inr,final_price_inr,source
Plywood BWP 6mm,north,Economy,sqft,38.81,39.08,synthetic_mode1
Plywood BWP 6mm,north,Standard,sqft,44.1,43.88,synthetic_mode1
Plywood BWP 6mm,north,Premium,sqft,52.04,52.09,synthetic_mode1
Plywood BWP 6mm,south,Economy,sqft,40.39,40.83,synthetic_mode1
Plywood BWP 6mm,south,Standard,sqft,45.9,46.5,synthetic_mode1
Plywood BWP 6mm,south,Premium,sqft,54.16,53.19,synthetic_mode1
Plywood BWP 6mm,central,Economy,sqft,39.6,39.6,synthetic_mode1
Plywood BWP 6mm,central,Standard,sqft,45.0,45.0,synthetic_mode1
Plywood BWP 6mm,central,Premium,sqft,53.1,52.46,synthetic_mode1
Plywood BWP 6mm,east,Economy,sqft,40.0,40.32,synthetic_mode1
Plywood BWP 6mm,east,Standard,sqft,45.45,45.0,synthetic_mode1
Plywood BWP 6mm,east,Premium,sqft,53.63,53.31,synthetic_mode1
Plywood BWP 6mm,west,Economy,sqft,40.79,41.36,synthetic_mode1
Plywood BWP 6mm,west,Standard,sqft,46.35,46.67,synthetic_mode1
Plywood BWP 6mm,west,Premium,sqft,54.69,54.64,synthetic_mode1
Plywood BWP 8mm,north,Economy,sqft,51.74,51.95,synthetic_mode1
Plywood BWP 8mm,north,Standard,sqft,58.8,57.33,synthetic_mode1
Plywood BWP 8mm,north,Premium,sqft,69.38,68.62,synthetic_mode1
Plywood BWP 8mm,south,Economy,sqft,53.86,54.45,synthetic_mode1
Plywood BWP 8mm,south,Standard,sqft,61.2,62.0,synthetic_mode1
Plywood BWP 8mm,south,Premium,sqft,72.22,72.15,synthetic_mode1
Plywood BWP 8mm,central,Economy,sqft,52.8,52.11,synthetic_mode1
Plywood BWP 8mm,central,Standard,sqft,60.0,59.4,synthetic_mode1
Plywood BWP 8mm,central,Premium,sqft,70.8,70.45,synthetic_mode1
Plywood BWP 8mm,east,Economy,sqft,53.33,53.44,synthetic_mode1
Plywood BWP 8mm,east,Standard,sqft,60.6,62.05,synthetic_mode1
Plywood BWP 8mm,east,Premium,sqft,71.51,72.87,synthetic_mode1
Plywood BWP 8mm,west,Economy,sqft,54.38,54.43,synthetic_mode1
Plywood BWP 8mm,west,Standard,sqft,61.8,61.37,synthetic_mode1
Plywood BWP 8mm,west,Premium,sqft,72.92,73.5,synthetic_mode1
Plywood BWP 12mm,north,Economy,sqft,81.93,82.26,synthetic_mode1
Plywood BWP 12mm,north,Standard,sqft,93.1,91.61,synthetic_mode1
Plywood BWP 12mm,north,Premium,sqft,109.86,109.75,synthetic_mode1
Plywood BWP 12mm,south,Economy,sqft,85.27,85.1,synthetic_mode1
Plywood BWP 12mm,south,Standard,sqft,96.9,97.58,synthetic_mode1
Plywood BWP 12mm,south,Premium,sqft,114.34,113.2,synthetic_mode1
Plywood BWP 12mm,central,Economy,sqft,83.6,82.68,synthetic_mode1
Plywood BWP 12mm,central,Standard,sqft,95.0,93.67,synthetic_mode1
Plywood BWP 12mm,central,Premium,sqft,112.1,112.44,synthetic_mode1
Plywood BWP 12mm,east,Economy,sqft,84.44,84.52,synthetic_mode1
Plywood BWP 12mm,east,Standard,sqft,95.95,96.72,synthetic_mode1
Plywood BWP 12mm,east,Premium,sqft,113.22,112.99,synthetic_mode1
Plywood BWP 12mm,west,Economy,sqft,86.11,87.06,synthetic_mode1
Plywood BWP 12mm,west,Standard,sqft,97.85,96.77,synthetic_mode1
Plywood BWP 12mm,west,Premium,sqft,115.46,115.0,synthetic_mode1
Laminate 1mm,north,Economy,sqft,25.87,25.95,synthetic_mode1
Laminate 1mm,north,Standard,sqft,29.4,29.02,synthetic_mode1
Laminate 1mm,north,Premium,sqft,34.69,35.18,synthetic_mode1
Laminate 1mm,south,Economy,sqft,26.93,26.88,synthetic_mode1
Laminate 1mm,south,Standard,sqft,30.6,30.6,synthetic_mode1
Laminate 1mm,south,Premium,sqft,36.11,36.25,synthetic_mode1
Laminate 1mm,central,Economy,sqft,26.4,26.35,synthetic_mode1
Laminate 1mm,central,Standard,sqft,30.0,29.76,synthetic_mode1
Laminate 1mm,central,Premium,sqft,35.4,35.01,synthetic_mode1
Laminate 1mm,east,Economy,sqft,26.66,26.29,synthetic_mode1
Laminate 1mm,east,Standard,sqft,30.3,29.97,synthetic_mode1
Laminate 1mm,east,Premium,sqft,35.75,36.43,synthetic_mode1
Laminate 1mm,west,Economy,sqft,27.19,26.75,synthetic_mode1
Laminate 1mm,west,Standard,sqft,30.9,31.15,synthetic_mode1
Laminate 1mm,west,Premium,sqft,36.46,36.57,synthetic_mode1
Laminate 1.5mm,north,Economy,sqft,36.22,36.15,synthetic_mode1
Laminate 1.5mm,north,Standard,sqft,41.16,40.42,synthetic_mode1
Laminate 1.5mm,north,Premium,sqft,48.57,48.72,synthetic_mode1
Laminate 1.5mm,south,Economy,sqft,37.7,37.36,synthetic_mode1
Laminate 1.5mm,south,Standard,sqft,42.84,43.01,synthetic_mode1
Laminate 1.5mm,south,Premium,sqft,50.55,50.6,synthetic_mode1
Laminate 1.5mm,central,Economy,sqft,36.96,36.78,synthetic_mode1
Laminate 1.5mm,central,Standard,sqft,42.0,42.76,synthetic_mode1
Laminate 1.5mm,central,Premium,sqft,49.56,50.15,synthetic_mode1
Laminate 1.5mm,east,Economy,sqft,37.33,37.26,synthetic_mode1
Laminate 1.5mm,east,Standard,sqft,42.42,42.29,synthetic_mode1
Laminate 1.5mm,east,Premium,sqft,50.06,50.16,synthetic_mode1
Laminate 1.5mm,west,Economy,sqft,38.07,38.11,synthetic_mode1
Laminate 1.5mm,west,Standard,sqft,43.26,42.96,synthetic_mode1
Laminate 1.5mm,west,Premium,sqft,51.05,51.25,synthetic_mode1
Edge Band PVC 19mm,north,Economy,mtr,6.9,6.78,synthetic_mode1
Edge Band PVC 19mm,north,Standard,mtr,7.84,7.84,synthetic_mode1
Edge Band PVC 19mm,north,Premium,mtr,9.25,9.19,synthetic_mode1
Edge Band PVC 19mm,south,Economy,mtr,7.18,7.08,synthetic_mode1
Edge Band PVC 19mm,south,Standard,mtr,8.16,8.02,synthetic_mode1
Edge Band PVC 19mm,south,Premium,mtr,9.63,9.89,synthetic_mode1
Edge Band PVC 19mm,central,Economy,mtr,7.04,7.06,synthetic_mode1
Edge Band PVC 19mm,central,Standard,mtr,8.0,8.01,synthetic_mode1
Edge Band PVC 19mm,central,Premium,mtr,9.44,9.37,synthetic_mode1
Edge Band PVC 19mm,east,Economy,mtr,7.11,7.2,synthetic_mode1
Edge Band PVC 19mm,east,Standard,mtr,8.08,7.99,synthetic_mode1
Edge Band PVC 19mm,east,Premium,mtr,9.53,9.71,synthetic_mode1
Edge Band PVC 19mm,west,Economy,mtr,7.25,7.13,synthetic_mode1
Edge Band PVC 19mm,west,Standard,mtr,8.24,8.25,synthetic_mode1
Edge Band PVC 19mm,west,Premium,mtr,9.72,9.62,synthetic_mode1
Handle Stainless Steel,north,Economy,nos,81.93,81.77,synthetic_mode1
Handle Stainless Steel,north,Standard,nos,93.1,94.03,synthetic_mode1
Handle Stainless Steel,north,Premium,nos,109.86,108.76,synthetic_mode1
Handle Stainless Steel,south,Economy,nos,85.27,83.99,synthetic_mode1
Handle Stainless Steel,south,Standard,nos,96.9,97.09,synthetic_mode1
Handle Stainless Steel,south,Premium,nos,114.34,114.8,synthetic_mode1
Handle Stainless Steel,central,Economy,nos,83.6,83.27,synthetic_mode1
Handle Stainless Steel,central,Standard,nos,95.0,94.81,synthetic_mode1
Handle Stainless Steel,central,Premium,nos,112.1,111.76,synthetic_mode1
Handle Stainless Steel,east,Economy,nos,84.44,83.0,synthetic_mode1
Handle Stainless Steel,east,Standard,nos,95.95,96.24,synthetic_mode1
Handle Stainless Steel,east,Premium,nos,113.22,110.84,synthetic_mode1
Handle Stainless Steel,west,Economy,nos,86.11,86.28,synthetic_mode1
Handle Stainless Steel,west,Standard,nos,97.85,99.71,synthetic_mode1
Handle Stainless Steel,west,Premium,nos,115.46,117.19,synthetic_mode1
Hinge Soft Close,north,Economy,nos,189.73,188.59,synthetic_mode1
Hinge Soft Close,north,Standard,nos,215.6,215.38,synthetic_mode1
Hinge Soft Close,north,Premium,nos,254.41,257.21,synthetic_mode1
Hinge Soft Close,south,Economy,nos,197.47,197.47,synthetic_mode1
Hinge Soft Close,south,Standard,nos,224.4,223.28,synthetic_mode1
Hinge Soft Close,south,Premium,nos,264.79,263.47,synthetic_mode1
Hinge Soft Close,central,Economy,nos,193.6,194.96,synthetic_mode1
Hinge Soft Close,central,Standard,nos,220.0,222.86,synthetic_mode1
Hinge Soft Close,central,Premium,nos,259.6,260.38,synthetic_mode1
Hinge Soft Close,east,Economy,nos,195.54,198.08,synthetic_mode1
Hinge Soft Close,east,Standard,nos,222.2,223.53,synthetic_mode1
Hinge Soft Close,east,Premium,nos,262.2,264.56,synthetic_mode1
Hinge Soft Close,west,Economy,nos,199.41,197.42,synthetic_mode1
Hinge Soft Close,west,Standard,nos,226.6,229.55,synthetic_mode1
Hinge Soft Close,west,Premium,nos,267.39,269.26,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),north,Economy,kg,137.98,139.64,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),north,Standard,kg,156.8,158.37,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),north,Premium,kg,185.02,182.61,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),south,Economy,kg,143.62,144.19,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),south,Standard,kg,163.2,165.32,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),south,Premium,kg,192.58,189.69,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),central,Economy,kg,140.8,140.24,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),central,Standard,kg,160.0,158.72,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),central,Premium,kg,188.8,188.42,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),east,Economy,kg,142.21,140.79,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),east,Standard,kg,161.6,159.82,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),east,Premium,kg,190.69,189.36,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),west,Economy,kg,145.02,147.2,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),west,Standard,kg,164.8,166.78,synthetic_mode1
Adhesive (Carpentry) - Fevicol SH (kg),west,Premium,kg,194.46,194.27,synthetic_mode1
Adhesive (Tile) - Powder (kg),north,Economy,kg,51.74,52.0,synthetic_mode1
Adhesive (Tile) - Powder (kg),north,Standard,kg,58.8,58.39,synthetic_mode1
Adhesive (Tile) - Powder (kg),north,Premium,kg,69.38,68.69,synthetic_mode1
Adhesive (Tile) - Powder (kg),south,Economy,kg,53.86,54.08,synthetic_mode1
Adhesive (Tile) - Powder (kg),south,Standard,kg,61.2,61.87,synthetic_mode1
Adhesive (Tile) - Powder (kg),south,Premium,kg,72.22,71.93,synthetic_mode1
Adhesive (Tile) - Powder (kg),central,Economy,kg,52.8,53.06,synthetic_mode1
Adhesive (Tile) - Powder (kg),central,Standard,kg,60.0,59.76,synthetic_mode1
Adhesive (Tile) - Powder (kg),central,Premium,kg,70.8,71.58,synthetic_mode1
Adhesive (Tile) - Powder (kg),east,Economy,kg,53.33,53.01,synthetic_mode1
Adhesive (Tile) - Powder (kg),east,Standard,kg,60.6,61.87,synthetic_mode1
Adhesive (Tile) - Powder (kg),east,Premium,kg,71.51,71.01,synthetic_mode1
Adhesive (Tile) - Powder (kg),west,Economy,kg,54.38,54.43,synthetic_mode1
Adhesive (Tile) - Powder (kg),west,Standard,kg,61.8,60.93,synthetic_mode1
Adhesive (Tile) - Powder (kg),west,Premium,kg,72.92,73.14,synthetic_mode1
Emulsion Paint 1L,north,Economy,liters,146.61,148.22,synthetic_mode1
Emulsion Paint 1L,north,Standard,liters,166.6,165.27,synthetic_mode1
Emulsion Paint 1L,north,Premium,liters,196.59,194.62,synthetic_mode1
Emulsion Paint 1L,south,Economy,liters,152.59,153.66,synthetic_mode1
Emulsion Paint 1L,south,Standard,liters,173.4,176.35,synthetic_mode1
Emulsion Paint 1L,south,Premium,liters,204.61,204.81,synthetic_mode1
Emulsion Paint 1L,central,Economy,liters,149.6,149.75,synthetic_mode1
Emulsion Paint 1L,central,Standard,liters,170.0,170.51,synthetic_mode1
Emulsion Paint 1L,central,Premium,liters,200.6,202.2,synthetic_mode1
Emulsion Paint 1L,east,Economy,liters,151.1,152.91,synthetic_mode1
Emulsion Paint 1L,east,Standard,liters,171.7,169.98,synthetic_mode1
Emulsion Paint 1L,east,Premium,liters,202.61,197.34,synthetic_mode1
Emulsion Paint 1L,west,Economy,liters,154.09,155.78,synthetic_mode1
Emulsion Paint 1L,west,Standard,liters,175.1,173.87,synthetic_mode1
Emulsion Paint 1L,west,Premium,liters,206.62,204.35,synthetic_mode1
Primer 1L,north,Economy,liters,120.74,121.34,synthetic_mode1
Primer 1L,north,Standard,liters,137.2,138.16,synthetic_mode1
Primer 1L,north,Premium,liters,161.9,161.09,synthetic_mode1
Primer 1L,south,Economy,liters,125.66,126.29,synthetic_mode1
Primer 1L,south,Standard,liters,142.8,142.09,synthetic_mode1
Primer 1L,south,Premium,liters,168.5,167.15,synthetic_mode1
Primer 1L,central,Economy,liters,123.2,122.71,synthetic_mode1
Primer 1L,central,Standard,liters,140.0,139.58,synthetic_mode1
Primer 1L,central,Premium,liters,165.2,164.37,synthetic_mode1
Primer 1L,east,Economy,liters,124.43,123.93,synthetic_mode1
Primer 1L,east,Standard,liters,141.4,141.26,synthetic_mode1
Primer 1L,east,Premium,liters,166.85,167.85,synthetic_mode1
Primer 1L,west,Economy,liters,126.9,124.87,synthetic_mode1
Primer 1L,west,Standard,liters,144.2,142.76,synthetic_mode1
Primer 1L,west,Premium,liters,170.16,167.95,synthetic_mode1
Putty (kg),north,Economy,kg,77.62,77.78,synthetic_mode1
Putty (kg),north,Standard,kg,88.2,87.14,synthetic_mode1
Putty (kg),north,Premium,kg,104.08,104.08,synthetic_mode1
Putty (kg),south,Economy,kg,80.78,81.35,synthetic_mode1
Putty (kg),south,Standard,kg,91.8,90.33,synthetic_mode1
Putty (kg),south,Premium,kg,108.32,108.64,synthetic_mode1
Putty (kg),central,Economy,kg,79.2,78.41,synthetic_mode1
Putty (kg),central,Standard,kg,90.0,90.0,synthetic_mode1
Putty (kg),central,Premium,kg,106.2,107.37,synthetic_mode1
Putty (kg),east,Economy,kg,79.99,81.27,synthetic_mode1
Putty (kg),east,Standard,kg,90.9,90.35,synthetic_mode1
Putty (kg),east,Premium,kg,107.26,107.37,synthetic_mode1
Putty (kg),west,Economy,kg,81.58,81.82,synthetic_mode1
Putty (kg),west,Standard,kg,92.7,93.44,synthetic_mode1
Putty (kg),west,Premium,kg,109.39,108.95,synthetic_mode1
Roller (nos),north,Economy,nos,103.49,103.18,synthetic_mode1
Roller (nos),north,Standard,nos,117.6,115.25,synthetic_mode1
Roller (nos),north,Premium,nos,138.77,139.88,synthetic_mode1
Roller (nos),south,Economy,nos,107.71,108.46,synthetic_mode1
Roller (nos),south,Standard,nos,122.4,125.46,synthetic_mode1
Roller (nos),south,Premium,nos,144.43,142.26,synthetic_mode1
Roller (nos),central,Economy,nos,105.6,103.8,synthetic_mode1
Roller (nos),central,Standard,nos,120.0,119.88,synthetic_mode1
Roller (nos),central,Premium,nos,141.6,144.01,synthetic_mode1
Roller (nos),east,Economy,nos,106.66,106.23,synthetic_mode1
Roller (nos),east,Standard,nos,121.2,121.08,synthetic_mode1
Roller (nos),east,Premium,nos,143.02,143.31,synthetic_mode1
Roller (nos),west,Economy,nos,108.77,109.75,synthetic_mode1
Roller (nos),west,Standard,nos,123.6,122.61,synthetic_mode1
Roller (nos),west,Premium,nos,145.85,143.66,synthetic_mode1
Brush (nos),north,Economy,nos,60.37,60.61,synthetic_mode1
Brush (nos),north,Standard,nos,68.6,68.81,synthetic_mode1
Brush (nos),north,Premium,nos,80.95,80.55,synthetic_mode1
Brush (nos),south,Economy,nos,62.83,61.76,synthetic_mode1
Brush (nos),south,Standard,nos,71.4,71.61,synthetic_mode1
Brush (nos),south,Premium,nos,84.25,84.67,synthetic_mode1
Brush (nos),central,Economy,nos,61.6,61.78,synthetic_mode1
Brush (nos),central,Standard,nos,70.0,70.77,synthetic_mode1
Brush (nos),central,Premium,nos,82.6,82.85,synthetic_mode1
Brush (nos),east,Economy,nos,62.22,62.1,synthetic_mode1
Brush (nos),east,Standard,nos,70.7,71.34,synthetic_mode1
Brush (nos),east,Premium,nos,83.43,81.93,synthetic_mode1
Brush (nos),west,Economy,nos,63.45,63.58,synthetic_mode1
Brush (nos),west,Standard,nos,72.1,71.23,synthetic_mode1
Brush (nos),west,Premium,nos,85.08,84.31,synthetic_mode1
Vitrified Tile 600x600 (nos),north,Economy,nos,155.23,153.99,synthetic_mode1
Vitrified Tile 600x600 (nos),north,Standard,nos,176.4,177.11,synthetic_mode1
Vitrified Tile 600x600 (nos),north,Premium,nos,208.15,210.23,synthetic_mode1
Vitrified Tile 600x600 (nos),south,Economy,nos,161.57,163.51,synthetic_mode1
Vitrified Tile 600x600 (nos),south,Standard,nos,183.6,184.33,synthetic_mode1
Vitrified Tile 600x600 (nos),south,Premium,nos,216.65,214.48,synthetic_mode1
Vitrified Tile 600x600 (nos),central,Economy,nos,158.4,159.03,synthetic_mode1
Vitrified Tile 600x600 (nos),central,Standard,nos,180.0,179.46,synthetic_mode1
Vitrified Tile 600x600 (nos),central,Premium,nos,212.4,210.49,synthetic_mode1
Vitrified Tile 600x600 (nos),east,Economy,nos,159.98,160.3,synthetic_mode1
Vitrified Tile 600x600 (nos),east,Standard,nos,181.8,180.53,synthetic_mode1
Vitrified Tile 600x600 (nos),east,Premium,nos,214.52,216.24,synthetic_mode1
Vitrified Tile 600x600 (nos),west,Economy,nos,163.15,162.66,synthetic_mode1
Vitrified Tile 600x600 (nos),west,Standard,nos,185.4,183.92,synthetic_mode1
Vitrified Tile 600x600 (nos),west,Premium,nos,218.77,217.89,synthetic_mode1
Ceramic Tile (nos),north,Economy,nos,81.93,83.32,synthetic_mode1
Ceramic Tile (nos),north,Standard,nos,93.1,92.54,synthetic_mode1
Ceramic Tile (nos),north,Premium,nos,109.86,109.86,synthetic_mode1
Ceramic Tile (nos),south,Economy,nos,85.27,85.36,synthetic_mode1
Ceramic Tile (nos),south,Standard,nos,96.9,96.61,synthetic_mode1
Ceramic Tile (nos),south,Premium,nos,114.34,115.71,synthetic_mode1
Ceramic Tile (nos),central,Economy,nos,83.6,84.6,synthetic_mode1
Ceramic Tile (nos),central,Standard,nos,95.0,95.09,synthetic_mode1
Ceramic Tile (nos),central,Premium,nos,112.1,112.77,synthetic_mode1
Ceramic Tile (nos),east,Economy,nos,84.44,86.64,synthetic_mode1
Ceramic Tile (nos),east,Standard,nos,95.95,95.76,synthetic_mode1
Ceramic Tile (nos),east,Premium,nos,113.22,113.45,synthetic_mode1
Ceramic Tile (nos),west,Economy,nos,86.11,85.34,synthetic_mode1
Ceramic Tile (nos),west,Standard,nos,97.85,98.53,synthetic_mode1
Ceramic Tile (nos),west,Premium,nos,115.46,116.04,synthetic_mode1
Tile Adhesive (kg),north,Economy,kg,47.43,48.19,synthetic_mode1
Tile Adhesive (kg),north,Standard,kg,53.9,54.49,synthetic_mode1
Tile Adhesive (kg),north,Premium,kg,63.6,62.2,synthetic_mode1
Tile Adhesive (kg),south,Economy,kg,49.37,49.67,synthetic_mode1
Tile Adhesive (kg),south,Standard,kg,56.1,56.16,synthetic_mode1
Tile Adhesive (kg),south,Premium,kg,66.2,65.8,synthetic_mode1
Tile Adhesive (kg),central,Economy,kg,48.4,47.82,synthetic_mode1
Tile Adhesive (kg),central,Standard,kg,55.0,55.27,synthetic_mode1
Tile Adhesive (kg),central,Premium,kg,64.9,66.0,synthetic_mode1
Tile Adhesive (kg),east,Economy,kg,48.88,48.39,synthetic_mode1
Tile Adhesive (kg),east,Standard,kg,55.55,54.38,synthetic_mode1
Tile Adhesive (kg),east,Premium,kg,65.55,64.83,synthetic_mode1
Tile Adhesive (kg),west,Economy,kg,49.85,49.7,synthetic_mode1
Tile Adhesive (kg),west,Standard,kg,56.65,56.82,synthetic_mode1
Tile Adhesive (kg),west,Premium,kg,66.85,65.58,synthetic_mode1
Tile Grout (kg),north,Economy,kg,68.99,68.44,synthetic_mode1
Tile Grout (kg),north,Standard,kg,78.4,78.71,synthetic_mode1
Tile Grout (kg),north,Premium,kg,92.51,93.07,synthetic_mode1
Tile Grout (kg),south,Economy,kg,71.81,72.1,synthetic_mode1
Tile Grout (kg),south,Standard,kg,81.6,82.17,synthetic_mode1
Tile Grout (kg),south,Premium,kg,96.29,96.1,synthetic_mode1
Tile Grout (kg),central,Economy,kg,70.4,70.33,synthetic_mode1
Tile Grout (kg),central,Standard,kg,80.0,79.44,synthetic_mode1
Tile Grout (kg),central,Premium,kg,94.4,95.44,synthetic_mode1
Tile Grout (kg),east,Economy,kg,71.1,69.75,synthetic_mode1
Tile Grout (kg),east,Standard,kg,80.8,80.88,synthetic_mode1
Tile Grout (kg),east,Premium,kg,95.34,94.96,synthetic_mode1
Tile Grout (kg),west,Economy,kg,72.51,73.09,synthetic_mode1
Tile Grout (kg),west,Standard,kg,82.4,81.91,synthetic_mode1
Tile Grout (kg),west,Premium,kg,97.23,99.08,synthetic_mode1
Tile Spacer (nos),north,Economy,nos,0.43,0.43,synthetic_mode1
Tile Spacer (nos),north,Standard,nos,0.49,0.49,synthetic_mode1
Tile Spacer (nos),north,Premium,nos,0.58,0.58,synthetic_mode1
Tile Spacer (nos),south,Economy,nos,0.45,0.45,synthetic_mode1
Tile Spacer (nos),south,Standard,nos,0.51,0.51,synthetic_mode1
Tile Spacer (nos),south,Premium,nos,0.6,0.6,synthetic_mode1
Tile Spacer (nos),central,Economy,nos,0.44,0.44,synthetic_mode1
Tile Spacer (nos),central,Standard,nos,0.5,0.5,synthetic_mode1
Tile Spacer (nos),central,Premium,nos,0.59,0.59,synthetic_mode1
Tile Spacer (nos),east,Economy,nos,0.44,0.45,synthetic_mode1
Tile Spacer (nos),east,Standard,nos,0.51,0.51,synthetic_mode1
Tile Spacer (nos),east,Premium,nos,0.6,0.6,synthetic_mode1
Tile Spacer (nos),west,Economy,nos,0.45,0.45,synthetic_mode1
Tile Spacer (nos),west,Standard,nos,0.52,0.52,synthetic_mode1
Tile Spacer (nos),west,Premium,nos,0.61,0.61,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),north,Economy,mtr,72.44,71.57,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),north,Standard,mtr,82.32,82.4,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),north,Premium,mtr,97.14,95.97,synthetic_mode1
