material_name,region,grade,unit,base_price_inr,final_price_inr,source
CPVC Pipe 3/4 inch (mtr),south,Economy,mtr,75.4,75.85,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),south,Standard,mtr,85.68,84.74,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),south,Premium,mtr,101.1,101.71,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),central,Economy,mtr,73.92,74.95,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),central,Standard,mtr,84.0,85.09,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),central,Premium,mtr,99.12,98.92,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),east,Economy,mtr,74.66,74.73,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),east,Standard,mtr,84.84,83.91,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),east,Premium,mtr,100.11,99.81,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),west,Economy,mtr,76.14,76.14,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),west,Standard,mtr,86.52,86.0,synthetic_mode1
CPVC Pipe 3/4 inch (mtr),west,Premium,mtr,102.09,101.89,synthetic_mode1
CPVC Elbow (nos),north,Economy,nos,18.97,18.61,synthetic_mode1
CPVC Elbow (nos),north,Standard,nos,21.56,21.34,synthetic_mode1
CPVC Elbow (nos),north,Premium,nos,25.44,25.11,synthetic_mode1
CPVC Elbow (nos),south,Economy,nos,19.75,19.87,synthetic_mode1
CPVC Elbow (nos),south,Standard,nos,22.44,22.53,synthetic_mode1
CPVC Elbow (nos),south,Premium,nos,26.48,26.93,synthetic_mode1
CPVC Elbow (nos),central,Economy,nos,19.36,19.26,synthetic_mode1
CPVC Elbow (nos),central,Standard,nos,22.0,21.87,synthetic_mode1
CPVC Elbow (nos),central,Premium,nos,25.96,25.99,synthetic_mode1
CPVC Elbow (nos),east,Economy,nos,19.55,19.55,synthetic_mode1
CPVC Elbow (nos),east,Standard,nos,22.22,22.6,synthetic_mode1
CPVC Elbow (nos),east,Premium,nos,26.22,26.51,synthetic_mode1
CPVC Elbow (nos),west,Economy,nos,19.94,20.1,synthetic_mode1
CPVC Elbow (nos),west,Standard,nos,22.66,22.37,synthetic_mode1
CPVC Elbow (nos),west,Premium,nos,26.74,26.82,synthetic_mode1
CPVC Tee (nos),north,Economy,nos,30.18,30.39,synthetic_mode1
CPVC Tee (nos),north,Standard,nos,34.3,34.47,synthetic_mode1
CPVC Tee (nos),north,Premium,nos,40.47,39.5,synthetic_mode1
CPVC Tee (nos),south,Economy,nos,31.42,31.8,synthetic_mode1
CPVC Tee (nos),south,Standard,nos,35.7,35.77,synthetic_mode1
CPVC Tee (nos),south,Premium,nos,42.13,42.42,synthetic_mode1
CPVC Tee (nos),central,Economy,nos,30.8,31.48,synthetic_mode1
CPVC Tee (nos),central,Standard,nos,35.0,34.65,synthetic_mode1
CPVC Tee (nos),central,Premium,nos,41.3,40.89,synthetic_mode1
CPVC Tee (nos),east,Economy,nos,31.11,31.42,synthetic_mode1
CPVC Tee (nos),east,Standard,nos,35.35,35.21,synthetic_mode1
CPVC Tee (nos),east,Premium,nos,41.71,42.21,synthetic_mode1
CPVC Tee (nos),west,Economy,nos,31.72,32.42,synthetic_mode1
CPVC Tee (nos),west,Standard,nos,36.05,36.63,synthetic_mode1
CPVC Tee (nos),west,Premium,nos,42.54,42.11,synthetic_mode1
Solvent Cement (liters),north,Economy,liters,275.97,280.39,synthetic_mode1
Solvent Cement (liters),north,Standard,liters,313.6,314.23,synthetic_mode1
Solvent Cement (liters),north,Premium,liters,370.05,367.09,synthetic_mode1
Solvent Cement (liters),south,Economy,liters,287.23,285.22,synthetic_mode1
Solvent Cement (liters),south,Standard,liters,326.4,320.85,synthetic_mode1
Solvent Cement (liters),south,Premium,liters,385.15,379.76,synthetic_mode1
Solvent Cement (liters),central,Economy,liters,281.6,284.98,synthetic_mode1
Solvent Cement (liters),central,Standard,liters,320.0,323.84,synthetic_mode1
Solvent Cement (liters),central,Premium,liters,377.6,376.84,synthetic_mode1
Solvent Cement (liters),east,Economy,liters,284.42,283.57,synthetic_mode1
Solvent Cement (liters),east,Standard,liters,323.2,323.2,synthetic_mode1
Solvent Cement (liters),east,Premium,liters,381.38,381.38,synthetic_mode1
Solvent Cement (liters),west,Economy,liters,290.05,287.44,synthetic_mode1
Solvent Cement (liters),west,Standard,liters,329.6,328.61,synthetic_mode1
Solvent Cement (liters),west,Premium,liters,388.93,384.65,synthetic_mode1
Ball Valve (nos),north,Economy,nos,310.46,313.88,synthetic_mode1
Ball Valve (nos),north,Standard,nos,352.8,354.21,synthetic_mode1
Ball Valve (nos),north,Premium,nos,416.3,418.38,synthetic_mode1
Ball Valve (nos),south,Economy,nos,323.14,319.91,synthetic_mode1
Ball Valve (nos),south,Standard,nos,367.2,363.16,synthetic_mode1
Ball Valve (nos),south,Premium,nos,433.3,429.83,synthetic_mode1
Ball Valve (nos),central,Economy,nos,316.8,313.63,synthetic_mode1
Ball Valve (nos),central,Standard,nos,360.0,365.4,synthetic_mode1
Ball Valve (nos),central,Premium,nos,424.8,429.47,synthetic_mode1
Ball Valve (nos),east,Economy,nos,319.97,320.61,synthetic_mode1
Ball Valve (nos),east,Standard,nos,363.6,365.78,synthetic_mode1
Ball Valve (nos),east,Premium,nos,429.05,428.62,synthetic_mode1
Ball Valve (nos),west,Economy,nos,326.3,325.32,synthetic_mode1
Ball Valve (nos),west,Standard,nos,370.8,370.43,synthetic_mode1
Ball Valve (nos),west,Premium,nos,437.54,437.1,synthetic_mode1
PVC Conduit (mtr),north,Economy,mtr,13.8,13.84,synthetic_mode1
PVC Conduit (mtr),north,Standard,mtr,15.68,15.71,synthetic_mode1
PVC Conduit (mtr),north,Premium,mtr,18.5,18.11,synthetic_mode1
PVC Conduit (mtr),south,Economy,mtr,14.36,14.2,synthetic_mode1
PVC Conduit (mtr),south,Standard,mtr,16.32,16.35,synthetic_mode1
PVC Conduit (mtr),south,Premium,mtr,19.26,19.47,synthetic_mode1
PVC Conduit (mtr),central,Economy,mtr,14.08,14.11,synthetic_mode1
PVC Conduit (mtr),central,Standard,mtr,16.0,15.79,synthetic_mode1
PVC Conduit (mtr),central,Premium,mtr,18.88,19.03,synthetic_mode1
PVC Conduit (mtr),east,Economy,mtr,14.22,14.11,synthetic_mode1
PVC Conduit (mtr),east,Standard,mtr,16.16,16.27,synthetic_mode1
PVC Conduit (mtr),east,Premium,mtr,19.07,18.94,synthetic_mode1
PVC Conduit (mtr),west,Economy,mtr,14.5,14.47,synthetic_mode1
PVC Conduit (mtr),west,Standard,mtr,16.48,16.66,synthetic_mode1
PVC Conduit (mtr),west,Premium,mtr,19.45,19.33,synthetic_mode1
Junction Box (nos),north,Economy,nos,81.93,80.95,synthetic_mode1
Junction Box (nos),north,Standard,nos,93.1,93.57,synthetic_mode1
Junction Box (nos),north,Premium,nos,109.86,110.3,synthetic_mode1
Junction Box (nos),south,Economy,nos,85.27,84.84,synthetic_mode1
Junction Box (nos),south,Standard,nos,96.9,97.77,synthetic_mode1
Junction Box (nos),south,Premium,nos,114.34,114.45,synthetic_mode1
Junction Box (nos),central,Economy,nos,83.6,83.85,synthetic_mode1
Junction Box (nos),central,Standard,nos,95.0,96.04,synthetic_mode1
Junction Box (nos),central,Premium,nos,112.1,110.19,synthetic_mode1
Junction Box (nos),east,Economy,nos,84.44,84.78,synthetic_mode1
Junction Box (nos),east,Standard,nos,95.95,96.33,synthetic_mode1
Junction Box (nos),east,Premium,nos,113.22,111.97,synthetic_mode1
Junction Box (nos),west,Economy,nos,86.11,85.42,synthetic_mode1
Junction Box (nos),west,Standard,nos,97.85,97.17,synthetic_mode1
Junction Box (nos),west,Premium,nos,115.46,116.04,synthetic_mode1
Switch Modular (nos),north,Economy,nos,50.02,50.17,synthetic_mode1
Switch Modular (nos),north,Standard,nos,56.84,56.61,synthetic_mode1
Switch Modular (nos),north,Premium,nos,67.07,66.67,synthetic_mode1
Switch Modular (nos),south,Economy,nos,52.06,52.06,synthetic_mode1
Switch Modular (nos),south,Standard,nos,59.16,60.22,synthetic_mode1
Switch Modular (nos),south,Premium,nos,69.81,70.51,synthetic_mode1
Switch Modular (nos),central,Economy,nos,51.04,51.09,synthetic_mode1
Switch Modular (nos),central,Standard,nos,58.0,57.77,synthetic_mode1
Switch Modular (nos),central,Premium,nos,68.44,69.33,synthetic_mode1
Switch Modular (nos),east,Economy,nos,51.55,51.76,synthetic_mode1
Switch Modular (nos),east,Standard,nos,58.58,58.52,synthetic_mode1
Switch Modular (nos),east,Premium,nos,69.12,70.92,synthetic_mode1
Switch Modular (nos),west,Economy,nos,52.57,52.57,synthetic_mode1
Switch Modular (nos),west,Standard,nos,59.74,60.7,synthetic_mode1
Switch Modular (nos),west,Premium,nos,70.49,70.84,synthetic_mode1
Socket Modular (nos),north,Economy,nos,142.3,142.44,synthetic_mode1
Socket Modular (nos),north,Standard,nos,161.7,162.19,synthetic_mode1
Socket Modular (nos),north,Premium,nos,190.81,193.1,synthetic_mode1
Socket Modular (nos),south,Economy,nos,148.1,146.32,synthetic_mode1
Socket Modular (nos),south,Standard,nos,168.3,168.13,synthetic_mode1
Socket Modular (nos),south,Premium,nos,198.59,198.79,synthetic_mode1
Socket Modular (nos),central,Economy,nos,145.2,144.47,synthetic_mode1
Socket Modular (nos),central,Standard,nos,165.0,163.19,synthetic_mode1
Socket Modular (nos),central,Premium,nos,194.7,196.26,synthetic_mode1
Socket Modular (nos),east,Economy,nos,146.65,146.36,synthetic_mode1
Socket Modular (nos),east,Standard,nos,166.65,169.48,synthetic_mode1
Socket Modular (nos),east,Premium,nos,196.65,197.83,synthetic_mode1
Socket Modular (nos),west,Economy,nos,149.56,151.06,synthetic_mode1
Socket Modular (nos),west,Standard,nos,169.95,171.48,synthetic_mode1
Socket Modular (nos),west,Premium,nos,200.54,200.74,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),north,Economy,mtr,24.15,23.88,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),north,Standard,mtr,27.44,27.0,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),north,Premium,mtr,32.38,32.48,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),south,Economy,mtr,25.13,25.18,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),south,Standard,mtr,28.56,28.87,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),south,Premium,mtr,33.7,33.16,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),central,Economy,mtr,24.64,24.81,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),central,Standard,mtr,28.0,28.45,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),central,Premium,mtr,33.04,33.34,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),east,Economy,mtr,24.89,25.31,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),east,Standard,mtr,28.28,27.88,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),east,Premium,mtr,33.37,33.3,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),west,Economy,mtr,25.38,25.63,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),west,Standard,mtr,28.84,28.72,synthetic_mode1
FRLS Copper Wire 1.5 sqmm (mtr),west,Premium,mtr,34.03,33.72,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),north,Economy,mtr,38.81,39.12,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),north,Standard,mtr,44.1,44.63,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),north,Premium,mtr,52.04,52.46,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),south,Economy,mtr,40.39,40.11,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),south,Standard,mtr,45.9,45.62,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),south,Premium,mtr,54.16,54.16,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),central,Economy,mtr,39.6,39.44,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),central,Standard,mtr,45.0,45.63,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),central,Premium,mtr,53.1,52.46,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),east,Economy,mtr,40.0,40.2,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),east,Standard,mtr,45.45,45.0,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),east,Premium,mtr,53.63,53.42,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),west,Economy,mtr,40.79,41.16,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),west,Standard,mtr,46.35,46.63,synthetic_mode1
FRLS Copper Wire 2.5 sqmm (mtr),west,Premium,mtr,54.69,54.69,synthetic_mode1
Cable Tray (mtr),north,Economy,mtr,362.21,363.66,synthetic_mode1
Cable Tray (mtr),north,Standard,mtr,411.6,411.6,synthetic_mode1
Cable Tray (mtr),north,Premium,mtr,485.69,484.72,synthetic_mode1
Cable Tray (mtr),south,Economy,mtr,376.99,380.01,synthetic_mode1
Cable Tray (mtr),south,Standard,mtr,428.4,424.12,synthetic_mode1
Cable Tray (mtr),south,Premium,mtr,505.51,510.06,synthetic_mode1
Cable Tray (mtr),central,Economy,mtr,369.6,371.08,synthetic_mode1
Cable Tray (mtr),central,Standard,mtr,420.0,423.78,synthetic_mode1
Cable Tray (mtr),central,Premium,mtr,495.6,499.07,synthetic_mode1
Cable Tray (mtr),east,Economy,mtr,373.3,375.17,synthetic_mode1
Cable Tray (mtr),east,Standard,mtr,424.2,423.78,synthetic_mode1
Cable Tray (mtr),east,Premium,mtr,500.56,503.56,synthetic_mode1
Cable Tray (mtr),west,Economy,mtr,380.69,385.64,synthetic_mode1
Cable Tray (mtr),west,Standard,mtr,432.6,433.47,synthetic_mode1
Cable Tray (mtr),west,Premium,mtr,510.47,509.96,synthetic_mode1
Cement OPC 53 (kg),north,Economy,kg,7.33,7.29,synthetic_mode1
Cement OPC 53 (kg),north,Standard,kg,8.33,8.32,synthetic_mode1
Cement OPC 53 (kg),north,Premium,kg,9.83,9.84,synthetic_mode1
Cement OPC 53 (kg),south,Economy,kg,7.63,7.71,synthetic_mode1
Cement OPC 53 (kg),south,Standard,kg,8.67,8.69,synthetic_mode1
Cement OPC 53 (kg),south,Premium,kg,10.23,10.26,synthetic_mode1
Cement OPC 53 (kg),central,Economy,kg,7.48,7.35,synthetic_mode1
Cement OPC 53 (kg),central,Standard,kg,8.5,8.46,synthetic_mode1
Cement OPC 53 (kg),central,Premium,kg,10.03,10.03,synthetic_mode1
Cement OPC 53 (kg),east,Economy,kg,7.55,7.6,synthetic_mode1
Cement OPC 53 (kg),east,Standard,kg,8.59,8.46,synthetic_mode1
Cement OPC 53 (kg),east,Premium,kg,10.13,10.0,synthetic_mode1
Cement OPC 53 (kg),west,Economy,kg,7.7,7.75,synthetic_mode1
Cement OPC 53 (kg),west,Standard,kg,8.76,8.86,synthetic_mode1
Cement OPC 53 (kg),west,Premium,kg,10.33,10.32,synthetic_mode1
Sand (per cuft),north,Economy,cuft,10.35,10.39,synthetic_mode1
Sand (per cuft),north,Standard,cuft,11.76,11.85,synthetic_mode1
Sand (per cuft),north,Premium,cuft,13.88,13.7,synthetic_mode1
Sand (per cuft),south,Economy,cuft,10.77,10.86,synthetic_mode1
Sand (per cuft),south,Standard,cuft,12.24,12.19,synthetic_mode1
Sand (per cuft),south,Premium,cuft,14.44,14.57,synthetic_mode1
Sand (per cuft),central,Economy,cuft,10.56,10.59,synthetic_mode1
Sand (per cuft),central,Standard,cuft,12.0,12.01,synthetic_mode1
Sand (per cuft),central,Premium,cuft,14.16,14.24,synthetic_mode1
Sand (per cuft),east,Economy,cuft,10.67,10.77,synthetic_mode1
Sand (per cuft),east,Standard,cuft,12.12,12.29,synthetic_mode1
Sand (per cuft),east,Premium,cuft,14.3,14.09,synthetic_mode1
Sand (per cuft),west,Economy,cuft,10.88,10.97,synthetic_mode1
Sand (per cuft),west,Standard,cuft,12.36,12.42,synthetic_mode1
Sand (per cuft),west,Premium,cuft,14.58,14.54,synthetic_mode1
Rebar Fe 8mm (kg),north,Economy,kg,68.99,68.85,synthetic_mode1
Rebar Fe 8mm (kg),north,Standard,kg,78.4,78.64,synthetic_mode1
Rebar Fe 8mm (kg),north,Premium,kg,92.51,92.05,synthetic_mode1
Rebar Fe 8mm (kg),south,Economy,kg,71.81,70.59,synthetic_mode1
Rebar Fe 8mm (kg),south,Standard,kg,81.6,81.27,synthetic_mode1
Rebar Fe 8mm (kg),south,Premium,kg,96.29,96.48,synthetic_mode1
Rebar Fe 8mm (kg),central,Economy,kg,70.4,69.91,synthetic_mode1
Rebar Fe 8mm (kg),central,Standard,kg,80.0,80.0,synthetic_mode1
Rebar Fe 8mm (kg),central,Premium,kg,94.4,94.21,synthetic_mode1
Rebar Fe 8mm (kg),east,Economy,kg,71.1,71.31,synthetic_mode1
Rebar Fe 8mm (kg),east,Standard,kg,80.8,81.69,synthetic_mode1
Rebar Fe 8mm (kg),east,Premium,kg,95.34,95.82,synthetic_mode1
Rebar Fe 8mm (kg),west,Economy,kg,72.51,72.73,synthetic_mode1
Rebar Fe 8mm (kg),west,Standard,kg,82.4,82.24,synthetic_mode1
Rebar Fe 8mm (kg),west,Premium,kg,97.23,96.74,synthetic_mode1
Cement Mortar (kg),north,Economy,kg,5.17,5.23,synthetic_mode1
Cement Mortar (kg),north,Standard,kg,5.88,5.93,synthetic_mode1
Cement Mortar (kg),north,Premium,kg,6.94,6.87,synthetic_mode1
Cement Mortar (kg),south,Economy,kg,5.39,5.33,synthetic_mode1
Cement Mortar (kg),south,Standard,kg,6.12,6.17,synthetic_mode1
Cement Mortar (kg),south,Premium,kg,7.22,7.17,synthetic_mode1
Cement Mortar (kg),central,Economy,kg,5.28,5.26,synthetic_mode1
Cement Mortar (kg),central,Standard,kg,6.0,6.01,synthetic_mode1
Cement Mortar (kg),central,Premium,kg,7.08,7.08,synthetic_mode1
Cement Mortar (kg),east,Economy,kg,5.33,5.2,synthetic_mode1
Cement Mortar (kg),east,Standard,kg,6.06,6.04,synthetic_mode1
Cement Mortar (kg),east,Premium,kg,7.15,7.24,synthetic_mode1
Cement Mortar (kg),west,Economy,kg,5.44,5.52,synthetic_mode1
Cement Mortar (kg),west,Standard,kg,6.18,6.16,synthetic_mode1
Cement Mortar (kg),west,Premium,kg,7.29,7.28,synthetic_mode1
Granite (sqft),north,Economy,sqft,137.98,138.26,synthetic_mode1
Granite (sqft),north,Standard,sqft,156.8,155.86,synthetic_mode1
Granite (sqft),north,Premium,sqft,185.02,185.21,synthetic_mode1
Granite (sqft),south,Economy,sqft,143.62,141.61,synthetic_mode1
Granite (sqft),south,Standard,sqft,163.2,164.83,synthetic_mode1
Granite (sqft),south,Premium,sqft,192.58,193.16,synthetic_mode1
Granite (sqft),central,Economy,sqft,140.8,143.33,synthetic_mode1
Granite (sqft),central,Standard,sqft,160.0,158.24,synthetic_mode1
Granite (sqft),central,Premium,sqft,188.8,189.74,synthetic_mode1
Granite (sqft),east,Economy,sqft,142.21,142.78,synthetic_mode1
Granite (sqft),east,Standard,sqft,161.6,161.6,synthetic_mode1
Granite (sqft),east,Premium,sqft,190.69,190.12,synthetic_mode1
Granite (sqft),west,Economy,sqft,145.02,142.55,synthetic_mode1
Granite (sqft),west,Standard,sqft,164.8,164.47,synthetic_mode1
Granite (sqft),west,Premium,sqft,194.46,194.65,synthetic_mode1
Sealant Silicone (nos),north,Economy,nos,189.73,187.26,synthetic_mode1
Sealant Silicone (nos),north,Standard,nos,215.6,217.54,synthetic_mode1
Sealant Silicone (nos),north,Premium,nos,254.41,256.95,synthetic_mode1
Sealant Silicone (nos),south,Economy,nos,197.47,200.83,synthetic_mode1
Sealant Silicone (nos),south,Standard,nos,224.4,224.85,synthetic_mode1
Sealant Silicone (nos),south,Premium,nos,264.79,265.32,synthetic_mode1
Sealant Silicone (nos),central,Economy,nos,193.6,193.02,synthetic_mode1
Sealant Silicone (nos),central,Standard,nos,220.0,219.56,synthetic_mode1
Sealant Silicone (nos),central,Premium,nos,259.6,260.12,synthetic_mode1
Sealant Silicone (nos),east,Economy,nos,195.54,199.26,synthetic_mode1
Sealant Silicone (nos),east,Standard,nos,222.2,220.64,synthetic_mode1
Sealant Silicone (nos),east,Premium,nos,262.2,264.04,synthetic_mode1
Sealant Silicone (nos),west,Economy,nos,199.41,199.61,synthetic_mode1
Sealant Silicone (nos),west,Standard,nos,226.6,225.92,synthetic_mode1
Sealant Silicone (nos),west,Premium,nos,267.39,267.39,synthetic_mode1
Epoxy Grout (kg),north,Economy,kg,362.21,361.85,synthetic_mode1
Epoxy Grout (kg),north,Standard,kg,411.6,414.89,synthetic_mode1
Epoxy Grout (kg),north,Premium,kg,485.69,494.92,synthetic_mode1
Epoxy Grout (kg),south,Economy,kg,376.99,374.35,synthetic_mode1
Epoxy Grout (kg),south,Standard,kg,428.4,433.11,synthetic_mode1
Epoxy Grout (kg),south,Premium,kg,505.51,502.48,synthetic_mode1
Epoxy Grout (kg),central,Economy,kg,369.6,369.23,synthetic_mode1
Epoxy Grout (kg),central,Standard,kg,420.0,424.62,synthetic_mode1
Epoxy Grout (kg),central,Premium,kg,495.6,497.58,synthetic_mode1
Epoxy Grout (kg),east,Economy,kg,373.3,378.53,synthetic_mode1
Epoxy Grout (kg),east,Standard,kg,424.2,425.05,synthetic_mode1
Epoxy Grout (kg),east,Premium,kg,500.56,499.56,synthetic_mode1
Epoxy Grout (kg),west,Economy,kg,380.69,384.88,synthetic_mode1
Epoxy Grout (kg),west,Standard,kg,432.6,430.87,synthetic_mode1
Epoxy Grout (kg),west,Premium,kg,510.47,503.32,synthetic_mode1
HDHMR Board (sqft),north,Economy,sqft,103.49,104.42,synthetic_mode1
HDHMR Board (sqft),north,Standard,sqft,117.6,116.31,synthetic_mode1
HDHMR Board (sqft),north,Premium,sqft,138.77,138.63,synthetic_mode1
HDHMR Board (sqft),south,Economy,sqft,107.71,108.68,synthetic_mode1
HDHMR Board (sqft),south,Standard,sqft,122.4,121.91,synthetic_mode1
HDHMR Board (sqft),south,Premium,sqft,144.43,147.46,synthetic_mode1
HDHMR Board (sqft),central,Economy,sqft,105.6,107.18,synthetic_mode1
HDHMR Board (sqft),central,Standard,sqft,120.0,121.56,synthetic_mode1
HDHMR Board (sqft),central,Premium,sqft,141.6,139.9,synthetic_mode1
HDHMR Board (sqft),east,Economy,sqft,106.66,108.15,synthetic_mode1
HDHMR Board (sqft),east,Standard,sqft,121.2,120.23,synthetic_mode1
HDHMR Board (sqft),east,Premium,sqft,143.02,143.45,synthetic_mode1
HDHMR Board (sqft),west,Economy,sqft,108.77,108.33,synthetic_mode1
HDHMR Board (sqft),west,Standard,sqft,123.6,122.49,synthetic_mode1
HDHMR Board (sqft),west,Premium,sqft,145.85,144.83,synthetic_mode1
