spec_id,material_name,category,grade,thickness_mm,density_kg_m3,standard_size,unit_weight_kg,durability_rating,brand_popularity
MS-0001,Plywood,Plywood,BWR,12.0,750,8x4 ft,9.0,7.16,Medium
MS-0002,Plywood,Plywood,MR,12.0,750,8x4 ft,9.0,9.27,Low
MS-0003,Plywood,Plywood,BWR,18.0,750,8x4 ft,13.5,9.02,Low
MS-0004,Plywood,Plywood,BWP,18.0,750,8x4 ft,13.5,9.61,Medium
MS-0005,Plywood,Plywood,BWP,18.0,750,8x4 ft,13.5,8.49,Medium
MS-0006,Plywood,Plywood,BWP,18.0,750,8x4 ft,13.5,7.42,Medium
MS-0007,Plywood,Plywood,MR,12.0,750,8x4 ft,9.0,7.33,Medium
MS-0008,Plywood,Plywood,BWP,12.0,750,8x4 ft,9.0,9.61,High
MS-0009,Plywood,Plywood,BWP,12.0,750,8x4 ft,9.0,6.67,High
MS-0010,Plywood,Plywood,BWP,18.0,750,8x4 ft,13.5,6.59,High
MS-0011,Plywood,Plywood,BWP,18.0,750,8x4 ft,13.5,8.74,High
MS-0012,Plywood,Plywood,BWP,18.0,750,8x4 ft,13.5,8.56,High
MS-0013,Plywood,Plywood,BWR,18.0,750,8x4 ft,13.5,7.17,Low
MS-0014,Plywood,Plywood,BWR,18.0,750,8x4 ft,13.5,8.17,Low
MS-0015,Plywood,Plywood,BWP,18.0,750,8x4 ft,13.5,8.3,High
MS-0016,Plywood,Plywood,MR,18.0,750,8x4 ft,13.5,7.77,Medium
MS-0017,Plywood,Plywood,BWR,18.0,750,8x4 ft,13.5,8.02,High
MS-0018,Plywood,Plywood,BWP,12.0,750,8x4 ft,9.0,8.68,Medium
MS-0019,Plywood,Plywood,BWR,12.0,750,8x4 ft,9.0,7.92,Medium
MS-0020,Plywood,Plywood,BWR,18.0,750,8x4 ft,13.5,9.02,Low
MS-0021,Laminate,Laminate,Premium,1.0,900,8x4 ft,0.9,8.07,High
MS-0022,Laminate,Laminate,Premium,0.8,900,8x4 ft,0.72,7.37,Low
MS-0023,Laminate,Laminate,Premium,1.0,900,8x4 ft,0.9,9.03,Medium
MS-0024,Laminate,Laminate,Standard,1.0,900,8x4 ft,0.9,6.59,High
MS-0025,Laminate,Laminate,Premium,0.8,900,8x4 ft,0.72,7.65,Low
MS-0026,Laminate,Laminate,Premium,0.8,900,8x4 ft,0.72,7.76,Medium
MS-0027,Laminate,Laminate,Premium,1.0,900,8x4 ft,0.9,7.86,High
MS-0028,Laminate,Laminate,Standard,0.8,900,8x4 ft,0.72,7.27,Medium
MS-0029,Laminate,Laminate,Standard,0.8,900,8x4 ft,0.72,9.37,High
MS-0030,Laminate,Laminate,Standard,1.0,900,8x4 ft,0.9,6.57,Medium
MS-0031,Laminate,Laminate,Premium,0.8,900,8x4 ft,0.72,8.67,Medium
MS-0032,Laminate,Laminate,Premium,1.0,900,8x4 ft,0.9,6.57,Medium
MS-0033,Laminate,Laminate,Premium,0.8,900,8x4 ft,0.72,7.75,Medium
MS-0034,Laminate,Laminate,Standard,1.0,900,8x4 ft,0.9,9.17,High
MS-0035,Laminate,Laminate,Premium,0.8,900,8x4 ft,0.72,8.14,Low
MS-0036,Laminate,Laminate,Standard,1.0,900,8x4 ft,0.9,8.53,Medium
MS-0037,Laminate,Laminate,Standard,1.0,900,8x4 ft,0.9,8.14,High
MS-0038,Laminate,Laminate,Premium,0.8,900,8x4 ft,0.72,7.38,Medium
MS-0039,Laminate,Laminate,Standard,1.0,900,8x4 ft,0.9,8.56,High
MS-0040,Laminate,Laminate,Premium,0.8,900,8x4 ft,0.72,7.4,Low
MS-0041,Vitrified Tile,Vitrified Tile,Premium,10.0,2400,600x600 mm,24.0,7.19,High
MS-0042,Vitrified Tile,Vitrified Tile,Premium,10.0,2400,600x600 mm,24.0,7.93,Low
MS-0043,Vitrified Tile,Vitrified Tile,Standard,10.0,2400,600x600 mm,24.0,7.87,Medium
MS-0044,Vitrified Tile,Vitrified Tile,Standard,10.0,2400,600x600 mm,24.0,9.41,Low
MS-0045,Vitrified Tile,Vitrified Tile,Premium,8.0,2400,600x600 mm,19.2,7.2,Low
MS-0046,Vitrified Tile,Vitrified Tile,Premium,10.0,2400,600x600 mm,24.0,9.59,Low
MS-0047,Vitrified Tile,Vitrified Tile,Standard,10.0,2400,600x600 mm,24.0,8.22,Medium
MS-0048,Vitrified Tile,Vitrified Tile,Standard,10.0,2400,600x600 mm,24.0,7.29,Low
MS-0049,Vitrified Tile,Vitrified Tile,Premium,10.0,2400,600x600 mm,24.0,7.85,High
MS-0050,Vitrified Tile,Vitrified Tile,Premium,8.0,2400,600x600 mm,19.2,7.38,Medium
MS-0051,Vitrified Tile,Vitrified Tile,Premium,8.0,2400,600x600 mm,19.2,8.77,High
MS-0052,Vitrified Tile,Vitrified Tile,Standard,10.0,2400,600x600 mm,24.0,6.87,High
MS-0053,Vitrified Tile,Vitrified Tile,Standard,8.0,2400,600x600 mm,19.2,9.13,Medium
MS-0054,Vitrified Tile,Vitrified Tile,Premium,10.0,2400,600x600 mm,24.0,8.35,Medium
MS-0055,Vitrified Tile,Vitrified Tile,Standard,10.0,2400,600x600 mm,24.0,7.17,Medium
MS-0056,Vitrified Tile,Vitrified Tile,Standard,8.0,2400,600x600 mm,19.2,7.35,Medium
MS-0057,Vitrified Tile,Vitrified Tile,Standard,8.0,2400,600x600 mm,19.2,9.68,Medium
MS-0058,Vitrified Tile,Vitrified Tile,Standard,8.0,2400,600x600 mm,19.2,9.34,High
MS-0059,Vitrified Tile,Vitrified Tile,Premium,10.0,2400,600x600 mm,24.0,9.36,Medium
MS-0060,Vitrified Tile,Vitrified Tile,Standard,10.0,2400,600x600 mm,24.0,7.81,Low
MS-0061,Ceramic Tile,Ceramic Tile,Standard,6.0,2100,300x300 mm,12.6,6.87,Low
MS-0062,Ceramic Tile,Ceramic Tile,Standard,6.0,2100,300x300 mm,12.6,8.14,High
MS-0063,Ceramic Tile,Ceramic Tile,Standard,6.0,2100,300x300 mm,12.6,9.05,Medium
MS-0064,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,9.16,Low
MS-0065,Ceramic Tile,Ceramic Tile,Standard,6.0,2100,300x300 mm,12.6,7.22,High
MS-0066,Ceramic Tile,Ceramic Tile,Standard,6.0,2100,300x300 mm,12.6,9.7,Medium
MS-0067,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,9.35,High
MS-0068,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,8.81,High
MS-0069,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,8.07,High
MS-0070,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,7.7,Low
MS-0071,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,6.57,Low
MS-0072,Ceramic Tile,Ceramic Tile,Standard,6.0,2100,300x300 mm,12.6,8.78,Low
MS-0073,Ceramic Tile,Ceramic Tile,Standard,6.0,2100,300x300 mm,12.6,8.32,Medium
MS-0074,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,8.27,High
MS-0075,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,6.53,Medium
MS-0076,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,6.8,High
MS-0077,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,9.34,High
MS-0078,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,9.4,Low
MS-0079,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,7.4,High
MS-0080,Ceramic Tile,Ceramic Tile,Standard,8.0,2100,300x300 mm,16.8,8.93,Medium
MS-0081,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,9.22,Low
MS-0082,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,7.66,Low
MS-0083,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,8.79,High
MS-0084,Granite,Granite,Premium,16.0,2750,600x600 mm,44.0,9.11,High
MS-0085,Granite,Granite,Premium,16.0,2750,600x600 mm,44.0,7.16,Medium
MS-0086,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,6.87,High
MS-0087,Granite,Granite,Premium,16.0,2750,600x600 mm,44.0,9.12,Medium
MS-0088,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,9.38,High
MS-0089,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,8.77,Medium
MS-0090,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,6.78,Medium
MS-0091,Granite,Granite,Premium,16.0,2750,600x600 mm,44.0,9.39,Low
MS-0092,Granite,Granite,Premium,16.0,2750,600x600 mm,44.0,9.63,Low
MS-0093,Granite,Granite,Premium,16.0,2750,600x600 mm,44.0,9.71,High
MS-0094,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,6.66,Low
MS-0095,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,6.99,Medium
MS-0096,Granite,Granite,Premium,16.0,2750,600x600 mm,44.0,6.55,Low
MS-0097,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,9.23,Medium
MS-0098,Granite,Granite,Premium,16.0,2750,600x600 mm,44.0,8.85,High
MS-0099,Granite,Granite,Premium,18.0,2750,600x600 mm,49.5,8.96,Medium
MS-0100,Granite,Granite,Premium,16.0,2750,600x600 mm,44.0,9.33,Low
MS-0101,CPVC Pipe,CPVC Pipe,SDR-13.5,2.0,1400,1-inch,2.8,8.9,High
MS-0102,CPVC Pipe,CPVC Pipe,SDR-11,3.0,1400,1-inch,4.2,7.85,High
MS-0103,CPVC Pipe,CPVC Pipe,SDR-13.5,2.0,1400,1-inch,2.8,9.72,High
MS-0104,CPVC Pipe,CPVC Pipe,SDR-11,3.0,1400,1-inch,4.2,7.72,Low
MS-0105,CPVC Pipe,CPVC Pipe,SDR-11,3.0,1400,1-inch,4.2,6.53,High
MS-0106,CPVC Pipe,CPVC Pipe,SDR-13.5,3.0,1400,1-inch,4.2,8.77,Low
MS-0107,CPVC Pipe,CPVC Pipe,SDR-13.5,3.0,1400,1-inch,4.2,8.93,Medium
MS-0108,CPVC Pipe,CPVC Pipe,SDR-11,2.0,1400,1-inch,2.8,8.34,High
MS-0109,CPVC Pipe,CPVC Pipe,SDR-11,3.0,1400,1-inch,4.2,8.05,Medium
MS-0110,CPVC Pipe,CPVC Pipe,SDR-11,2.0,1400,1-inch,2.8,7.34,Low
MS-0111,CPVC Pipe,CPVC Pipe,SDR-13.5,3.0,1400,1-inch,4.2,9.73,Low
MS-0112,CPVC Pipe,CPVC Pipe,SDR-11,3.0,1400,1-inch,4.2,9.69,Low
MS-0113,CPVC Pipe,CPVC Pipe,SDR-11,2.0,1400,1-inch,2.8,7.36,Low
MS-0114,CPVC Pipe,CPVC Pipe,SDR-13.5,3.0,1400,1-inch,4.2,9.4,High
MS-0115,CPVC Pipe,CPVC Pipe,SDR-13.5,2.0,1400,1-inch,2.8,8.84,Medium
MS-0116,CPVC Pipe,CPVC Pipe,SDR-13.5,2.0,1400,1-inch,2.8,6.89,High
MS-0117,CPVC Pipe,CPVC Pipe,SDR-13.5,2.0,1400,1-inch,2.8,9.38,Medium
MS-0118,CPVC Pipe,CPVC Pipe,SDR-13.5,3.0,1400,1-inch,4.2,7.43,Medium
MS-0119,CPVC Pipe,CPVC Pipe,SDR-13.5,3.0,1400,1-inch,4.2,7.94,High
MS-0120,CPVC Pipe,CPVC Pipe,SDR-13.5,3.0,1400,1-inch,4.2,9.02,High
MS-0121,UPVC Pipe,UPVC Pipe,SCH-40,3.0,1380,1-inch,4.14,7.12,High
MS-0122,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,6.62,Medium
MS-0123,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,7.94,Medium
MS-0124,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,7.68,Low
MS-0125,UPVC Pipe,UPVC Pipe,SCH-40,3.0,1380,1-inch,4.14,8.13,Low
MS-0126,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,7.65,High
MS-0127,UPVC Pipe,UPVC Pipe,SCH-40,3.0,1380,1-inch,4.14,9.26,Low
MS-0128,UPVC Pipe,UPVC Pipe,SCH-40,3.0,1380,1-inch,4.14,8.43,High
MS-0129,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,9.54,High
MS-0130,UPVC Pipe,UPVC Pipe,SCH-40,3.0,1380,1-inch,4.14,9.43,High
MS-0131,UPVC Pipe,UPVC Pipe,SCH-40,3.0,1380,1-inch,4.14,7.8,Low
MS-0132,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,7.01,High
MS-0133,UPVC Pipe,UPVC Pipe,SCH-40,3.0,1380,1-inch,4.14,8.0,Medium
MS-0134,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,9.7,Low
MS-0135,UPVC Pipe,UPVC Pipe,SCH-40,3.0,1380,1-inch,4.14,9.63,Low
MS-0136,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,9.35,Low
MS-0137,UPVC Pipe,UPVC Pipe,SCH-40,3.0,1380,1-inch,4.14,9.13,Low
MS-0138,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,6.81,Medium
MS-0139,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,9.68,Medium
MS-0140,UPVC Pipe,UPVC Pipe,SCH-40,2.0,1380,1-inch,2.76,9.31,High
MS-0141,Wires,Wires,FRLS,4.0,8900,90m coil,35.6,7.44,Low
MS-0142,Wires,Wires,FR,1.0,8900,90m coil,8.9,7.49,Medium
MS-0143,Wires,Wires,FR,4.0,8900,90m coil,35.6,7.68,High
MS-0144,Wires,Wires,FR,4.0,8900,90m coil,35.6,8.12,Medium
MS-0145,Wires,Wires,FRLS,4.0,8900,90m coil,35.6,8.36,Medium
MS-0146,Wires,Wires,FRLS,1.0,8900,90m coil,8.9,9.18,Low
MS-0147,Wires,Wires,FRLS,1.0,8900,90m coil,8.9,8.58,High
MS-0148,Wires,Wires,FRLS,1.0,8900,90m coil,8.9,9.71,Low
MS-0149,Wires,Wires,FR,1.0,8900,90m coil,8.9,9.57,Low
MS-0150,Wires,Wires,FRLS,1.0,8900,90m coil,8.9,8.05,High
MS-0151,Wires,Wires,FRLS,4.0,8900,90m coil,35.6,6.99,High
MS-0152,Wires,Wires,FR,4.0,8900,90m coil,35.6,8.23,Medium
MS-0153,Wires,Wires,FR,1.0,8900,90m coil,8.9,9.53,Low
MS-0154,Wires,Wires,FRLS,1.0,8900,90m coil,8.9,7.86,Medium
MS-0155,Wires,Wires,FRLS,4.0,8900,90m coil,35.6,7.34,High
MS-0156,Wires,Wires,FR,1.0,8900,90m coil,8.9,8.94,Medium
MS-0157,Wires,Wires,FR,1.0,8900,90m coil,8.9,9.28,High
MS-0158,Wires,Wires,FRLS,1.0,8900,90m coil,8.9,9.39,Medium
MS-0159,Wires,Wires,FRLS,4.0,8900,90m coil,35.6,9.0,Medium
