spec_id,material_name,category,grade,thickness_mm,density_kg_m3,standard_size,unit_weight_kg,durability_rating,brand_popularity
MS-0160,Wires,Wires,FRLS,4.0,8900,90m coil,35.6,9.69,High
MS-0161,Primer,Primer,Standard,0.0,1200,1L,0.0,6.76,Low
MS-0162,Primer,Primer,Standard,0.0,1200,1L,0.0,7.93,High
MS-0163,Primer,Primer,Standard,0.0,1200,1L,0.0,6.89,High
MS-0164,Primer,Primer,Standard,0.0,1200,1L,0.0,8.78,Low
MS-0165,Primer,Primer,Standard,0.0,1200,1L,0.0,8.54,Low
MS-0166,Primer,Primer,Standard,0.0,1200,1L,0.0,9.16,High
MS-0167,Primer,Primer,Standard,0.0,1200,1L,0.0,6.55,High
MS-0168,Primer,Primer,Standard,0.0,1200,1L,0.0,9.33,High
MS-0169,Primer,Primer,Standard,0.0,1200,1L,0.0,8.64,Medium
MS-0170,Primer,Primer,Standard,0.0,1200,1L,0.0,7.49,Medium
MS-0171,Primer,Primer,Standard,0.0,1200,1L,0.0,7.89,High
MS-0172,Primer,Primer,Standard,0.0,1200,1L,0.0,8.94,Medium
MS-0173,Primer,Primer,Standard,0.0,1200,1L,0.0,6.56,Medium
MS-0174,Primer,Primer,Standard,0.0,1200,1L,0.0,7.47,Medium
MS-0175,Primer,Primer,Standard,0.0,1200,1L,0.0,6.53,Low
MS-0176,Primer,Primer,Standard,0.0,1200,1L,0.0,9.3,Low
MS-0177,Primer,Primer,Standard,0.0,1200,1L,0.0,8.11,Medium
MS-0178,Primer,Primer,Standard,0.0,1200,1L,0.0,8.86,Low
MS-0179,Primer,Primer,Standard,0.0,1200,1L,0.0,8.4,Low
MS-0180,Primer,Primer,Standard,0.0,1200,1L,0.0,9.45,Medium
MS-0181,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,8.13,Low
MS-0182,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,8.8,High
MS-0183,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,8.9,Medium
MS-0184,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,7.27,High
MS-0185,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,6.93,Medium
MS-0186,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,9.25,Low
MS-0187,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,9.14,High
MS-0188,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,8.78,High
MS-0189,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,7.07,High
MS-0190,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,9.12,Medium
MS-0191,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,7.19,High
MS-0192,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,9.41,Medium
MS-0193,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,9.23,Low
MS-0194,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,7.61,High
MS-0195,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,8.35,Medium
MS-0196,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,9.09,High
MS-0197,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,9.32,Low
MS-0198,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,9.56,Medium
MS-0199,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,9.72,Low
MS-0200,Putty,Putty,Standard,0.0,1500,20kg bag,0.0,8.17,High
MS-0201,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,9.51,High
MS-0202,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,9.01,Medium
MS-0203,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,8.64,Medium
MS-0204,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,9.3,Medium
MS-0205,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,7.31,Medium
MS-0206,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,8.17,High
MS-0207,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,8.86,Medium
MS-0208,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,7.0,Low
MS-0209,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,6.96,Medium
MS-0210,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,9.46,Low
MS-0211,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,7.96,High
MS-0212,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,7.62,Medium
MS-0213,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,6.7,High
MS-0214,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,9.73,Low
MS-0215,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,7.83,Low
MS-0216,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,9.5,High
MS-0217,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,8.81,Medium
MS-0218,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,8.8,Low
MS-0219,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,9.41,High
MS-0220,Emulsion Paint,Emulsion Paint,Premium,0.0,1100,4L,0.0,7.79,Low
MS-0221,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,7.21,Low
MS-0222,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,9.0,High
MS-0223,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,9.44,Low
MS-0224,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,9.25,Medium
MS-0225,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,8.92,Medium
MS-0226,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,6.91,Low
MS-0227,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,7.48,Low
MS-0228,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,7.62,High
MS-0229,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,7.49,Low
MS-0230,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,8.21,High
MS-0231,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,8.2,High
MS-0232,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,6.82,Low
MS-0233,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,6.77,High
MS-0234,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,8.07,Medium
MS-0235,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,8.73,Medium
MS-0236,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,8.43,Low
MS-0237,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,8.77,Medium
MS-0238,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,6.98,High
MS-0239,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,6.93,Low
MS-0240,Fevicol Adhesive,Fevicol Adhesive,Standard,0.0,950,1kg,0.0,8.0,High
MS-0241,Steel Rebar,Steel Rebar,Fe-550,8.0,7850,12m rod,62.8,9.54,High
MS-0242,Steel Rebar,Steel Rebar,Fe-500,12.0,7850,12m rod,94.2,6.9,Low
MS-0243,Steel Rebar,Steel Rebar,Fe-500,12.0,7850,12m rod,94.2,8.23,High
MS-0244,Steel Rebar,Steel Rebar,Fe-550,12.0,7850,12m rod,94.2,9.77,Medium
MS-0245,Steel Rebar,Steel Rebar,Fe-550,12.0,7850,12m rod,94.2,6.59,High
MS-0246,Steel Rebar,Steel Rebar,Fe-550,8.0,7850,12m rod,62.8,6.66,Medium
MS-0247,Steel Rebar,Steel Rebar,Fe-500,12.0,7850,12m rod,94.2,7.1,Low
MS-0248,Steel Rebar,Steel Rebar,Fe-500,12.0,7850,12m rod,94.2,6.9,Medium
MS-0249,Steel Rebar,Steel Rebar,Fe-500,8.0,7850,12m rod,62.8,7.88,Low
MS-0250,Steel Rebar,Steel Rebar,Fe-550,12.0,7850,12m rod,94.2,9.47,Medium
MS-0251,Steel Rebar,Steel Rebar,Fe-500,12.0,7850,12m rod,94.2,9.01,Low
MS-0252,Steel Rebar,Steel Rebar,Fe-550,12.0,7850,12m rod,94.2,8.7,High
MS-0253,Steel Rebar,Steel Rebar,Fe-500,12.0,7850,12m rod,94.2,9.14,Low
MS-0254,Steel Rebar,Steel Rebar,Fe-550,12.0,7850,12m rod,94.2,7.27,Medium
MS-0255,Steel Rebar,Steel Rebar,Fe-500,12.0,7850,12m rod,94.2,9.66,Medium
MS-0256,Steel Rebar,Steel Rebar,Fe-500,12.0,7850,12m rod,94.2,9.36,Low
MS-0257,Steel Rebar,Steel Rebar,Fe-550,8.0,7850,12m rod,62.8,8.35,High
MS-0258,Steel Rebar,Steel Rebar,Fe-500,8.0,7850,12m rod,62.8,9.65,Low
MS-0259,Steel Rebar,Steel Rebar,Fe-500,8.0,7850,12m rod,62.8,8.98,Low
MS-0260,Steel Rebar,Steel Rebar,Fe-500,8.0,7850,12m rod,62.8,8.67,Low
MS-0261,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,7.41,High
MS-0262,Cement,Cement,PPC,0.0,1440,50kg bag,0.0,6.78,Low
MS-0263,Cement,Cement,PPC,0.0,1440,50kg bag,0.0,8.44,Medium
MS-0264,Cement,Cement,PPC,0.0,1440,50kg bag,0.0,7.94,Medium
MS-0265,Cement,Cement,PPC,0.0,1440,50kg bag,0.0,7.76,High
MS-0266,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,8.29,Medium
MS-0267,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,7.34,High
MS-0268,Cement,Cement,PPC,0.0,1440,50kg bag,0.0,9.64,Low
MS-0269,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,8.53,Medium
MS-0270,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,8.85,Medium
MS-0271,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,7.56,Medium
MS-0272,Cement,Cement,PPC,0.0,1440,50kg bag,0.0,7.74,High
MS-0273,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,7.29,Low
MS-0274,Cement,Cement,PPC,0.0,1440,50kg bag,0.0,8.18,Low
MS-0275,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,7.39,Medium
MS-0276,Cement,Cement,PPC,0.0,1440,50kg bag,0.0,6.72,High
MS-0277,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,9.52,High
MS-0278,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,7.31,Low
MS-0279,Cement,Cement,PPC,0.0,1440,50kg bag,0.0,8.38,Medium
MS-0280,Cement,Cement,OPC,0.0,1440,50kg bag,0.0,9.08,High
MS-0281,Concrete Mix,Concrete Mix,M30,0.0,2400,per cu.ft,0.0,9.75,High
MS-0282,Concrete Mix,Concrete Mix,M30,0.0,2400,per cu.ft,0.0,7.99,High
MS-0283,Concrete Mix,Concrete Mix,M30,0.0,2400,per cu.ft,0.0,7.45,High
MS-0284,Concrete Mix,Concrete Mix,M20,0.0,2400,per cu.ft,0.0,9.58,Medium
MS-0285,Concrete Mix,Concrete Mix,M30,0.0,2400,per cu.ft,0.0,7.33,Low
MS-0286,Concrete Mix,Concrete Mix,M25,0.0,2400,per cu.ft,0.0,9.28,High
MS-0287,Concrete Mix,Concrete Mix,M20,0.0,2400,per cu.ft,0.0,7.03,Low
MS-0288,Concrete Mix,Concrete Mix,M25,0.0,2400,per cu.ft,0.0,6.8,Low
MS-0289,Concrete Mix,Concrete Mix,M20,0.0,2400,per cu.ft,0.0,8.89,Medium
MS-0290,Concrete Mix,Concrete Mix,M20,0.0,2400,per cu.ft,0.0,8.51,Medium
MS-0291,Concrete Mix,Concrete Mix,M30,0.0,2400,per cu.ft,0.0,7.36,Low
MS-0292,Concrete Mix,Concrete Mix,M25,0.0,2400,per cu.ft,0.0,7.31,Medium
MS-0293,Concrete Mix,Concrete Mix,M20,0.0,2400,per cu.ft,0.0,8.02,Low
MS-0294,Concrete Mix,Concrete Mix,M20,0.0,2400,per cu.ft,0.0,9.52,High
MS-0295,Concrete Mix,Concrete Mix,M30,0.0,2400,per cu.ft,0.0,8.07,High
MS-0296,Concrete Mix,Concrete Mix,M25,0.0,2400,per cu.ft,0.0,8.33,Low
MS-0297,Concrete Mix,Concrete Mix,M25,0.0,2400,per cu.ft,0.0,8.28,Low
MS-0298,Concrete Mix,Concrete Mix,M30,0.0,2400,per cu.ft,0.0,6.6,Low
MS-0299,Concrete Mix,Concrete Mix,M30,0.0,2400,per cu.ft,0.0,6.91,Medium
MS-0300,Concrete Mix,Concrete Mix,M25,0.0,2400,per cu.ft,0.0,7.08,Low
MS-0301,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,8.03,High
MS-0302,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,7.23,High
MS-0303,Gypsum Board,Gypsum Board,Moisture Resistant,12.0,800,6x4 ft,9.6,7.13,Low
MS-0304,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,7.27,Medium
MS-0305,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,7.43,Low
MS-0306,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,7.15,Low
MS-0307,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,9.37,Low
MS-0308,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,8.32,Low
MS-0309,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,8.44,Low
MS-0310,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,7.36,Low
MS-0311,Gypsum Board,Gypsum Board,Moisture Resistant,12.0,800,6x4 ft,9.6,7.13,Low
MS-0312,Gypsum Board,Gypsum Board,Moisture Resistant,12.0,800,6x4 ft,9.6,8.75,Medium
MS-0313,Gypsum Board,Gypsum Board,Moisture Resistant,12.0,800,6x4 ft,9.6,8.62,Low
MS-0314,Gypsum Board,Gypsum Board,Moisture Resistant,12.0,800,6x4 ft,9.6,7.93,Medium
MS-0315,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,8.74,Medium
MS-0316,Gypsum Board,Gypsum Board,Moisture Resistant,12.0,800,6x4 ft,9.6,8.21,High
MS-0317,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,7.42,Medium
MS-0318,Gypsum Board,Gypsum Board,Moisture Resistant,12.0,800,6x4 ft,9.6,6.52,High
MS-0319,Gypsum Board,Gypsum Board,Standard,12.0,800,6x4 ft,9.6,9.4,High
MS-0320,Gypsum Board,Gypsum Board,Moisture Resistant,12.0,800,6x4 ft,9.6,9.66,High
